item_id,subject,true_a,true_b,is_weak_item,allowed_colleges,split
ITM_0228,CS,2.3003024512372847,0.31423279114832836,False,"COLLEGE_002,COLLEGE_008,COLLEGE_005",train
ITM_0229,Chemistry,0.8182680975003064,1.4810038305496502,False,"COLLEGE_009,COLLEGE_002,COLLEGE_013,COLLEGE_010",train
ITM_0230,Chemistry,0.7212115520396576,-1.8770458816163622,False,"COLLEGE_006,COLLEGE_016",train
ITM_0231,History,2.334828461181109,-0.22457856556909625,False,"COLLEGE_020,COLLEGE_018,COLLEGE_001",train
ITM_0232,English,1.6028511733651243,-0.4144985088765999,False,"COLLEGE_014,COLLEGE_002,COLLEGE_004,COLLEGE_010,COLLEGE_018",train
ITM_0233,History,0.7275733988120077,-0.25503723101242937,False,"COLLEGE_017,COLLEGE_016,COLLEGE_012,COLLEGE_004",test
ITM_0234,Chemistry,-0.3697854545865743,0.1899432352782905,True,COLLEGE_006,train
ITM_0235,Physics,1.152628123686773,-0.5402682636439576,False,"COLLEGE_005,COLLEGE_015",train
ITM_0236,Economics,1.0495894106566648,-1.4790726749888166,False,"COLLEGE_011,COLLEGE_017,COLLEGE_012",val
ITM_0237,English,1.9876010465974945,2.2253201200341928,False,"COLLEGE_016,COLLEGE_014,COLLEGE_008",val
ITM_0238,History,2.3607881759478158,1.6329436265749695,False,COLLEGE_014,test
ITM_0239,Economics,0.7338457447603868,-1.0563794100095618,False,"COLLEGE_006,COLLEGE_003,COLLEGE_014",train
ITM_0240,Biology,1.251688151632037,0.05782650569748257,False,"COLLEGE_005,COLLEGE_017,COLLEGE_014,COLLEGE_006",test
ITM_0241,History,1.8121312108596985,0.09356291925995826,False,"COLLEGE_015,COLLEGE_001",train
ITM_0242,Chemistry,-0.2621456018283712,-0.03736264597833082,True,"COLLEGE_001,COLLEGE_016,COLLEGE_018,COLLEGE_006",train
ITM_0243,Economics,0.9793575413555095,0.4010387318061195,False,"COLLEGE_018,COLLEGE_001,COLLEGE_019",train
ITM_0244,Chemistry,2.4041404542041076,2.4442466061549792,False,"COLLEGE_008,COLLEGE_007,COLLEGE_015,COLLEGE_010",val
ITM_0245,CS,1.5512553276569876,2.579236966726205,True,"COLLEGE_015,COLLEGE_011",train
ITM_0246,Economics,0.0631336843611554,-0.2661422412940706,True,"COLLEGE_016,COLLEGE_012,COLLEGE_018",train
ITM_0247,Economics,-0.05073165769256838,-0.9998793665817165,True,"COLLEGE_002,COLLEGE_011,COLLEGE_013",train
ITM_0248,History,1.4405649211662577,0.27910335881198967,False,COLLEGE_004,train
ITM_0249,Chemistry,0.43330257880210676,-0.4544894088529797,True,"COLLEGE_018,COLLEGE_004,COLLEGE_019,COLLEGE_017,COLLEGE_015",test
ITM_0250,Biology,0.809019396908641,-1.585745833177419,False,"COLLEGE_015,COLLEGE_008,COLLEGE_019,COLLEGE_009",train
ITM_0251,Math,2.4978703425880657,0.45878127845130656,False,"COLLEGE_020,COLLEGE_016,COLLEGE_013",train
ITM_0252,English,0.5658624582575424,-0.549501906112615,False,"COLLEGE_014,COLLEGE_012",val
ITM_0253,Math,0.0940885815519591,-1.7250164553976464,True,COLLEGE_006,train
ITM_0254,English,2.4133973316366806,0.34059283707511506,False,"COLLEGE_005,COLLEGE_012,COLLEGE_018,COLLEGE_006,COLLEGE_017",train
ITM_0255,Biology,0.8655950917230948,0.700770954616648,False,"COLLEGE_019,COLLEGE_009,COLLEGE_014,COLLEGE_001",val
ITM_0256,Economics,-0.04543368309954249,0.06561873098191116,True,"COLLEGE_013,COLLEGE_004",test
ITM_0257,Economics,2.075199317434212,-0.4222761883477882,False,"COLLEGE_002,COLLEGE_001",test
ITM_0258,History,1.5661092145047966,-1.026731242291871,False,"COLLEGE_006,COLLEGE_015,COLLEGE_003,COLLEGE_018,COLLEGE_017",train
ITM_0259,CS,0.1209985323742786,-0.5674796743591308,True,"COLLEGE_007,COLLEGE_002,COLLEGE_004,COLLEGE_008",train
ITM_0260,Chemistry,1.209914157772319,0.4427676145228143,False,"COLLEGE_013,COLLEGE_010,COLLEGE_020,COLLEGE_008",train
ITM_0261,Chemistry,2.131503187344885,0.10849679243422618,False,"COLLEGE_006,COLLEGE_012",train
ITM_0262,Chemistry,0.4172417507352765,-0.8366923810707989,True,"COLLEGE_002,COLLEGE_017,COLLEGE_005,COLLEGE_015",train
ITM_0263,History,2.300621282551858,-1.2984224379635907,False,"COLLEGE_011,COLLEGE_020,COLLEGE_009,COLLEGE_008,COLLEGE_001",train
ITM_0264,English,2.2132076921976913,-1.2561738151813062,False,"COLLEGE_002,COLLEGE_018,COLLEGE_017",test
ITM_0265,Economics,0.5045551641322378,0.18248092256293555,False,"COLLEGE_007,COLLEGE_016,COLLEGE_006",train
ITM_0266,Biology,-0.4051079979022736,-0.30509929386155077,True,COLLEGE_010,train
ITM_0267,Chemistry,1.887467878339304,-2.1146355314091156,False,COLLEGE_009,train
ITM_0268,Math,1.1997351490533026,-2.11934318711641,False,"COLLEGE_003,COLLEGE_019,COLLEGE_010,COLLEGE_017,COLLEGE_002",train
ITM_0269,Chemistry,0.7726917131520141,0.6528958933142939,False,COLLEGE_017,test
ITM_0270,Economics,1.601273170043271,-0.35393976389688064,False,"COLLEGE_013,COLLEGE_001,COLLEGE_018",train
ITM_0271,History,1.5845915208044739,1.7031230032356486,False,"COLLEGE_002,COLLEGE_012,COLLEGE_019,COLLEGE_014,COLLEGE_003",train
ITM_0272,Biology,2.153518934050706,-0.6288816283832758,False,"COLLEGE_013,COLLEGE_009,COLLEGE_007,COLLEGE_018,COLLEGE_020",train
ITM_0273,CS,2.3752150482601775,1.6136183412877318,False,"COLLEGE_002,COLLEGE_006,COLLEGE_009,COLLEGE_003",train
ITM_0274,Biology,0.8843044748262483,1.1103066495357776,False,COLLEGE_001,train
ITM_0275,Math,0.37548888040202444,0.829391277986485,False,"COLLEGE_019,COLLEGE_016,COLLEGE_007,COLLEGE_015,COLLEGE_020",val
ITM_0276,Chemistry,2.050895354133095,-2.2330809230529125,False,"COLLEGE_002,COLLEGE_001",train
ITM_0277,Chemistry,-0.22838902412477036,-0.736016379148864,True,COLLEGE_012,train
ITM_0278,Physics,2.28814883871112,0.20590831096714082,False,"COLLEGE_011,COLLEGE_017,COLLEGE_012,COLLEGE_007",train
ITM_0279,English,1.8156026439720079,0.8024920831456738,False,"COLLEGE_004,COLLEGE_005,COLLEGE_014,COLLEGE_012",val
ITM_0280,Math,1.6471916754202698,-3.821741298409061,True,"COLLEGE_006,COLLEGE_018,COLLEGE_012,COLLEGE_011,COLLEGE_015",val
ITM_0281,Physics,1.8693929177364064,2.0901612569243526,False,"COLLEGE_009,COLLEGE_018,COLLEGE_001,COLLEGE_007",train
ITM_0282,Biology,1.08623053802211,-0.574265120061262,False,"COLLEGE_006,COLLEGE_020",train
ITM_0283,CS,-0.27470933042532286,0.6187927561000731,True,"COLLEGE_010,COLLEGE_018,COLLEGE_008,COLLEGE_017,COLLEGE_020",test
ITM_0284,English,1.6923213820850918,0.9588816877707591,False,COLLEGE_013,val
ITM_0285,Math,1.0448580373883556,0.0073577405222722235,False,"COLLEGE_007,COLLEGE_017,COLLEGE_018,COLLEGE_006,COLLEGE_004",val
ITM_0286,Chemistry,0.48426611468358083,3.59178380207522,True,COLLEGE_006,val
ITM_0287,Biology,-0.4379935071721889,0.9094343621236516,True,"COLLEGE_004,COLLEGE_010",train
ITM_0288,Math,-0.20486491938365076,-0.328637752088452,True,COLLEGE_015,train
ITM_0289,Chemistry,2.1395162523622036,-0.012249955932645499,False,COLLEGE_010,test
ITM_0290,Economics,1.674195177383139,0.33808865815954636,False,"COLLEGE_011,COLLEGE_001,COLLEGE_006,COLLEGE_002,COLLEGE_007",test
ITM_0291,English,0.7669392322875138,0.16968978360604112,False,"COLLEGE_019,COLLEGE_020,COLLEGE_009,COLLEGE_015,COLLEGE_011",train
ITM_0292,Economics,2.488603192118427,0.2001289261899474,False,"COLLEGE_017,COLLEGE_018,COLLEGE_010,COLLEGE_003",train
ITM_0293,Economics,2.170284738315258,-0.06649021414721727,False,"COLLEGE_019,COLLEGE_005,COLLEGE_014,COLLEGE_016",test
ITM_0294,Chemistry,2.4144433454509175,-0.17270427604304045,False,"COLLEGE_003,COLLEGE_018,COLLEGE_017,COLLEGE_015,COLLEGE_009",train
ITM_0295,CS,1.561775659036345,0.4671628566271667,False,COLLEGE_007,test
ITM_0296,Biology,0.8705127582516395,1.9207763482597473,False,"COLLEGE_017,COLLEGE_001,COLLEGE_002,COLLEGE_018,COLLEGE_012",train
ITM_0297,History,2.2514986459159707,-1.3741044296502436,False,"COLLEGE_003,COLLEGE_004,COLLEGE_016,COLLEGE_008,COLLEGE_006",train
ITM_0298,Chemistry,0.9937374775302604,1.0303086551186404,False,"COLLEGE_013,COLLEGE_009,COLLEGE_005,COLLEGE_003",train
ITM_0299,CS,1.9685047805701927,-0.4022753400378373,False,"COLLEGE_003,COLLEGE_001,COLLEGE_005,COLLEGE_018",train
ITM_0300,History,1.518068072783998,2.0727908352178823,False,COLLEGE_018,train
ITM_0301,Biology,0.7965208051048347,0.45354677143533007,False,"COLLEGE_014,COLLEGE_005,COLLEGE_017",train
ITM_0302,Economics,0.1257881175160359,-0.4409853942729167,True,"COLLEGE_003,COLLEGE_017,COLLEGE_009,COLLEGE_010,COLLEGE_011",val
ITM_0303,English,1.564767807703587,-0.41972796565980414,False,"COLLEGE_004,COLLEGE_002",test
ITM_0304,English,1.1776444004463764,-1.1720302056466347,False,"COLLEGE_018,COLLEGE_014,COLLEGE_013,COLLEGE_005,COLLEGE_020",train
ITM_0305,Biology,1.248316983599807,0.5716912300104383,False,"COLLEGE_014,COLLEGE_006,COLLEGE_011",train
ITM_0306,Biology,0.8511522523534212,-0.9534856540474193,False,"COLLEGE_018,COLLEGE_013,COLLEGE_003,COLLEGE_010",train
ITM_0307,Math,-0.1375028769004274,0.2659696461636775,True,COLLEGE_005,train
ITM_0308,CS,2.380541619063236,-2.079431571528419,False,COLLEGE_008,train
ITM_0309,Economics,2.4551379226631087,-1.294479479040223,False,COLLEGE_017,train
ITM_0310,CS,0.7612498239783294,1.011800644801459,False,"COLLEGE_017,COLLEGE_012",train
ITM_0311,Biology,0.9883618920181778,-0.9102119888225104,False,"COLLEGE_010,COLLEGE_014",train
ITM_0312,Physics,1.632359435132516,-0.3217865328631555,False,COLLEGE_007,train
ITM_0313,Physics,2.4475902465369908,-0.3316024859118415,False,"COLLEGE_013,COLLEGE_018",val
ITM_0314,History,0.811261475587066,0.27616878152061025,False,COLLEGE_020,train
ITM_0315,History,-0.1654684406177686,0.6381303373988124,True,"COLLEGE_009,COLLEGE_003,COLLEGE_012,COLLEGE_002,COLLEGE_019",test
ITM_0316,Physics,1.5659546309347876,0.7771073677754943,False,COLLEGE_007,test
ITM_0317,Biology,0.2620691945482485,-0.7987380618274258,True,"COLLEGE_003,COLLEGE_006",test
ITM_0318,Biology,1.9167279729430242,-0.3012698018384901,False,"COLLEGE_018,COLLEGE_009",test
ITM_0319,History,1.757844295065269,0.674157797193358,False,COLLEGE_004,train
ITM_0320,Chemistry,1.1278693117055711,0.3151588405297984,False,"COLLEGE_005,COLLEGE_007,COLLEGE_018,COLLEGE_002,COLLEGE_003",train
ITM_0321,Biology,1.197629705907278,-0.44227584600335995,False,"COLLEGE_007,COLLEGE_009,COLLEGE_008,COLLEGE_019",train
ITM_0322,Physics,0.4084241780319311,1.2467972659827053,False,"COLLEGE_020,COLLEGE_007,COLLEGE_009",val
ITM_0323,CS,1.8075085335694734,-0.7112544044236903,False,"COLLEGE_001,COLLEGE_005,COLLEGE_018",test
ITM_0324,Biology,1.3659408659184367,0.8309189180233204,False,"COLLEGE_011,COLLEGE_007,COLLEGE_008",test
ITM_0325,Economics,1.8478706720574678,-1.4848101838948622,False,"COLLEGE_002,COLLEGE_005,COLLEGE_014,COLLEGE_020",train
ITM_0326,Biology,1.796462626667581,0.04582547309571542,False,"COLLEGE_003,COLLEGE_020",val
ITM_0327,Chemistry,0.995838078513938,2.6854191110022994,False,COLLEGE_003,train
ITM_0328,History,1.7319827817497737,-2.6454486074013697,False,COLLEGE_017,train
ITM_0329,Biology,1.980613160271215,1.6560379006139905,False,"COLLEGE_018,COLLEGE_015,COLLEGE_002",val
ITM_0330,English,2.302119844820259,-3.1175292317627923,True,"COLLEGE_012,COLLEGE_013",train
ITM_0331,Math,1.1827668548418888,0.24083638278283412,False,"COLLEGE_007,COLLEGE_005,COLLEGE_001,COLLEGE_015",test
ITM_0332,Physics,1.9285694299870677,-2.030042187113993,False,"COLLEGE_014,COLLEGE_006,COLLEGE_017,COLLEGE_013,COLLEGE_002",train
ITM_0333,Economics,0.5504099406693017,-3.8325952008221624,True,"COLLEGE_001,COLLEGE_020,COLLEGE_009",test
ITM_0334,Economics,0.49428319228165596,-0.8092149919155591,False,"COLLEGE_006,COLLEGE_015,COLLEGE_008",train
ITM_0335,Economics,2.4709471960488325,-1.1832169712396678,False,"COLLEGE_016,COLLEGE_013,COLLEGE_018,COLLEGE_020,COLLEGE_006",val
ITM_0336,English,2.116311821722724,-1.7075275686523474,False,"COLLEGE_009,COLLEGE_004,COLLEGE_001,COLLEGE_012",val
ITM_0337,Economics,2.4275847576002643,-0.925410350940183,False,COLLEGE_013,test
ITM_0338,Economics,0.5640282827940963,1.5633399321852524,False,"COLLEGE_020,COLLEGE_014,COLLEGE_001,COLLEGE_019",train
ITM_0339,History,0.8481564150780955,0.7625521305958946,False,"COLLEGE_002,COLLEGE_015",test
ITM_0340,CS,0.5338005703058786,-1.4236998356604122,False,"COLLEGE_018,COLLEGE_004,COLLEGE_010,COLLEGE_013,COLLEGE_002",train
ITM_0341,Math,1.7078399937002087,-3.270474827335757,True,"COLLEGE_015,COLLEGE_017,COLLEGE_002",train
ITM_0342,English,2.1552031832733327,0.37862752910430386,False,"COLLEGE_014,COLLEGE_003,COLLEGE_009",train
ITM_0343,Math,2.278988881503351,-0.057430713183308765,False,"COLLEGE_007,COLLEGE_018",val
ITM_0344,Physics,1.235506450580871,-0.38196121692520085,False,"COLLEGE_014,COLLEGE_003",train
ITM_0345,History,-0.08926964857877506,-0.649944915971025,True,"COLLEGE_005,COLLEGE_019,COLLEGE_018",val
ITM_0346,Biology,0.14155735046680773,0.9282571381284217,True,"COLLEGE_017,COLLEGE_007",val
ITM_0347,CS,2.418897829327796,-1.2611293994267525,False,"COLLEGE_016,COLLEGE_009",train
ITM_0348,History,-0.35913158899887987,1.0987845651100128,True,"COLLEGE_004,COLLEGE_009",test
ITM_0349,Math,0.7150204204799626,1.4236987086211306,False,"COLLEGE_015,COLLEGE_017,COLLEGE_012,COLLEGE_020",train
ITM_0350,English,1.9169934163129523,-1.5199583941279315,False,"COLLEGE_016,COLLEGE_018,COLLEGE_006,COLLEGE_013,COLLEGE_012",test
ITM_0351,Physics,0.921354708801322,-1.187581159397236,False,COLLEGE_001,train
ITM_0352,Physics,0.4286250965803601,-0.9832099112814882,False,COLLEGE_020,train
ITM_0353,History,1.8913009775341463,1.390166395767993,False,COLLEGE_014,train
ITM_0354,Biology,0.3960957132396935,-0.5964368287990904,False,"COLLEGE_004,COLLEGE_011,COLLEGE_009,COLLEGE_017",train
ITM_0355,English,0.07124294562396882,-1.1437890057061104,True,COLLEGE_009,train
ITM_0356,Biology,1.5099391340662351,1.327748582753573,False,"COLLEGE_018,COLLEGE_006,COLLEGE_008,COLLEGE_014",train
ITM_0357,Biology,0.4890309192787269,-0.29501798093278003,False,"COLLEGE_019,COLLEGE_007,COLLEGE_015",train
ITM_0358,Economics,1.5486642690346417,-0.2908505497261336,False,"COLLEGE_003,COLLEGE_004,COLLEGE_015,COLLEGE_007,COLLEGE_005",train
ITM_0359,English,0.8539723504777569,1.1546526942973174,False,"COLLEGE_003,COLLEGE_016,COLLEGE_001,COLLEGE_018,COLLEGE_017",train
ITM_0360,Math,0.02181125772183612,-3.5142255538812326,True,"COLLEGE_016,COLLEGE_020,COLLEGE_009,COLLEGE_010",val
ITM_0361,History,2.151984930051526,2.290317446028838,False,"COLLEGE_001,COLLEGE_017,COLLEGE_015,COLLEGE_008",train
ITM_0362,History,2.2474810260983484,1.0817545617981672,False,"COLLEGE_006,COLLEGE_013,COLLEGE_008,COLLEGE_003",test
ITM_0363,Economics,1.863688135618084,-0.4673554647444845,False,"COLLEGE_014,COLLEGE_006,COLLEGE_012,COLLEGE_015,COLLEGE_004",train
ITM_0364,Chemistry,0.14490406577741832,-0.034790870302440435,True,COLLEGE_003,train
ITM_0365,History,-0.28367592710936285,-1.2391860195560682,True,"COLLEGE_020,COLLEGE_007",train
ITM_0366,Physics,1.9240112499724331,-0.22069382081848005,False,"COLLEGE_014,COLLEGE_006,COLLEGE_015",train
ITM_0367,Math,1.7985894808809046,-1.5823703589990006,False,"COLLEGE_012,COLLEGE_006",train
ITM_0368,English,0.8778288937090644,-1.4119364198376843,False,"COLLEGE_002,COLLEGE_012,COLLEGE_018,COLLEGE_019,COLLEGE_017",train
ITM_0369,History,1.3375347859620588,-0.38840332960180496,False,"COLLEGE_003,COLLEGE_017,COLLEGE_010",test
ITM_0370,Math,2.2710895039089793,0.12787426967385318,False,"COLLEGE_016,COLLEGE_017,COLLEGE_012,COLLEGE_004",val
ITM_0371,Economics,2.3306835189045434,-0.7675451267264659,False,COLLEGE_010,train
ITM_0372,History,0.2693780380892613,-1.6736692139309968,True,"COLLEGE_008,COLLEGE_005,COLLEGE_002,COLLEGE_001",val
ITM_0373,English,1.5431969699329784,-0.6310933447313524,False,"COLLEGE_007,COLLEGE_012,COLLEGE_015",train
ITM_0374,CS,1.3111823444127708,-1.403449176541411,False,COLLEGE_008,train
ITM_0375,English,0.5701613243202327,-1.3330720714034345,False,"COLLEGE_007,COLLEGE_019,COLLEGE_018,COLLEGE_003,COLLEGE_020",train
ITM_0376,English,1.6214200060016593,0.8726298364197619,False,"COLLEGE_014,COLLEGE_016,COLLEGE_017,COLLEGE_019",val
ITM_0377,English,1.2230640285891217,1.5293557557743418,False,"COLLEGE_006,COLLEGE_008",val
ITM_0378,History,0.09682746233537076,0.9791626719740327,True,"COLLEGE_008,COLLEGE_011,COLLEGE_005",val
ITM_0379,Chemistry,2.0396137419176528,-0.4858146408356502,False,"COLLEGE_017,COLLEGE_010,COLLEGE_002,COLLEGE_020,COLLEGE_013",train
ITM_0380,English,0.7355224615733322,0.6488536759988041,False,COLLEGE_001,train
ITM_0381,Economics,1.0717424059673257,-0.7340734723881447,False,"COLLEGE_014,COLLEGE_015,COLLEGE_020,COLLEGE_003",val
ITM_0382,Physics,1.1252576996647305,0.2763788458468117,False,COLLEGE_009,train
ITM_0383,Physics,1.856676010026559,-0.9389336564141179,False,"COLLEGE_007,COLLEGE_011,COLLEGE_009,COLLEGE_014,COLLEGE_012",train
ITM_0384,Economics,1.5404651542107164,1.6372874082574411,False,"COLLEGE_001,COLLEGE_020",train
ITM_0385,Math,1.5346268756668802,1.6724772475296616,False,"COLLEGE_005,COLLEGE_018,COLLEGE_014,COLLEGE_012",train
ITM_0386,Chemistry,0.9512720250822201,-0.9369380224765164,False,COLLEGE_006,train
ITM_0387,Math,1.3374811565360631,1.249586375632274,False,"COLLEGE_005,COLLEGE_006,COLLEGE_008,COLLEGE_004,COLLEGE_012",train
ITM_0388,Economics,1.1122700434683055,0.9058394397281057,False,"COLLEGE_017,COLLEGE_009,COLLEGE_005,COLLEGE_003",train
ITM_0389,Physics,2.043559047802738,0.10417399939248452,False,"COLLEGE_016,COLLEGE_009,COLLEGE_003,COLLEGE_010",train
ITM_0390,Biology,1.3752120284182383,2.132803265535443,False,"COLLEGE_018,COLLEGE_013,COLLEGE_015,COLLEGE_010,COLLEGE_011",train
ITM_0391,Physics,1.9206440813704875,-0.9665538231686464,False,COLLEGE_004,train
ITM_0392,CS,0.6570413404327395,1.7881504327242557,False,"COLLEGE_020,COLLEGE_016",train
ITM_0393,English,1.5544969084262643,-0.33268995627895687,False,COLLEGE_017,train
ITM_0394,Biology,0.7849190750259566,0.598138809461045,False,"COLLEGE_017,COLLEGE_006,COLLEGE_019",train
ITM_0395,Physics,0.984781167202776,1.7989936100071082,False,"COLLEGE_009,COLLEGE_012",train
ITM_0396,History,1.1606263181053342,3.4388299664957263,True,"COLLEGE_017,COLLEGE_018",val
ITM_0397,History,2.1375865814793285,-0.8313968614969712,False,"COLLEGE_003,COLLEGE_018,COLLEGE_008,COLLEGE_007",val
ITM_0398,Math,1.6317500155079565,-0.3536532466130173,False,"COLLEGE_012,COLLEGE_009,COLLEGE_008",train
ITM_0399,Biology,0.39134816243203435,-1.462581999861187,False,"COLLEGE_007,COLLEGE_008,COLLEGE_003,COLLEGE_016",train
ITM_0400,Math,0.9528474839692536,-0.5825296429249196,False,COLLEGE_011,test
ITM_0401,English,1.7642235755620836,-1.3313706538076922,False,"COLLEGE_007,COLLEGE_019,COLLEGE_011",train
ITM_0402,English,2.1633969538791913,-1.4176259574994143,False,"COLLEGE_011,COLLEGE_003,COLLEGE_016,COLLEGE_002",train
ITM_0403,CS,0.8886705121833384,-0.23670076842276,False,"COLLEGE_003,COLLEGE_011",train
ITM_0404,Economics,0.40755675926172485,-0.822022131522077,False,"COLLEGE_015,COLLEGE_012",train
ITM_0405,Economics,1.8435448078350287,2.6405872990895745,True,"COLLEGE_011,COLLEGE_002,COLLEGE_014,COLLEGE_017",train
ITM_0406,Chemistry,-0.2954908653748122,2.1517371931289957,True,COLLEGE_006,test
ITM_0407,Math,1.4196680224749083,2.3500692212074075,False,"COLLEGE_010,COLLEGE_013,COLLEGE_020",test
ITM_0408,English,2.2238985592971376,3.6771026711291492,True,COLLEGE_003,train
ITM_0409,Economics,1.8742513653711068,-0.8120486547268235,False,"COLLEGE_008,COLLEGE_001,COLLEGE_016,COLLEGE_011",train
ITM_0410,Math,0.7030664601887937,3.894977174701202,True,COLLEGE_001,train
ITM_0411,English,1.827644715198928,0.4903714329457276,False,"COLLEGE_011,COLLEGE_004,COLLEGE_001",train
ITM_0412,Physics,0.6974605982800324,-0.4165703641973157,False,"COLLEGE_012,COLLEGE_016,COLLEGE_004,COLLEGE_002,COLLEGE_010",train
ITM_0413,Math,0.6170030027928322,1.461627365663572,False,COLLEGE_010,train
ITM_0414,Physics,0.33058222322121433,-3.5234041800735403,True,"COLLEGE_015,COLLEGE_020",train
ITM_0415,Math,1.196403795361396,1.2416080767665465,False,COLLEGE_003,train
ITM_0416,Chemistry,0.8912826810727132,0.585258511438418,False,COLLEGE_010,train
ITM_0417,CS,1.358381025688494,0.5251867546899004,False,"COLLEGE_014,COLLEGE_018,COLLEGE_007,COLLEGE_017,COLLEGE_011",test
ITM_0418,History,0.34468771389599606,0.9728720006868178,True,"COLLEGE_008,COLLEGE_019,COLLEGE_014",train
ITM_0419,Economics,2.197624483218566,2.1040855527755644,False,"COLLEGE_013,COLLEGE_010,COLLEGE_020",test
ITM_0420,History,1.5072434046412462,0.7566530504201424,False,"COLLEGE_013,COLLEGE_020,COLLEGE_009,COLLEGE_003,COLLEGE_010",train
ITM_0421,History,0.7561647913324451,-0.708263685515229,False,COLLEGE_017,train
ITM_0422,Physics,-0.010970994628329234,3.401615198509589,True,"COLLEGE_012,COLLEGE_011,COLLEGE_017,COLLEGE_016,COLLEGE_007",train
ITM_0423,Biology,2.10021797547082,-0.9065993380405273,False,"COLLEGE_018,COLLEGE_013,COLLEGE_007",train
ITM_0424,English,1.2012089741397696,-0.9900336921235294,False,"COLLEGE_019,COLLEGE_008",train
ITM_0425,History,0.964013511557221,1.2360090954485106,False,"COLLEGE_018,COLLEGE_014",test
ITM_0426,Chemistry,0.4454132312553357,2.079989646328032,True,"COLLEGE_004,COLLEGE_012,COLLEGE_003,COLLEGE_017",test
ITM_0427,History,2.2543876423421314,-1.390011640274555,False,COLLEGE_013,train
ITM_0428,Math,0.6932321658026435,3.7323873611763707,True,COLLEGE_004,train
ITM_0429,Physics,2.2402475732250604,-2.0698979807029794,False,COLLEGE_013,train
ITM_0430,Biology,1.5432695359209303,-0.6217608680002288,False,COLLEGE_009,train
ITM_0431,Math,1.406968691406711,-3.778067891839044,True,COLLEGE_014,train
ITM_0432,Biology,1.014884312894054,-0.6458845560897469,False,"COLLEGE_015,COLLEGE_004,COLLEGE_014,COLLEGE_018,COLLEGE_011",train
ITM_0433,Math,1.954309539132204,-1.6430570950104626,False,COLLEGE_006,train
ITM_0434,Math,-0.3661453438305302,-0.8316945452058875,True,"COLLEGE_018,COLLEGE_015,COLLEGE_017",train
ITM_0435,Economics,2.2284747270938445,1.2059060628597127,False,COLLEGE_016,train
ITM_0436,CS,0.32866143620303256,1.9167093725715738,True,"COLLEGE_014,COLLEGE_017,COLLEGE_001,COLLEGE_008,COLLEGE_009",train
ITM_0437,CS,0.39720002903559454,0.11766949496145256,False,"COLLEGE_016,COLLEGE_009,COLLEGE_006",train
ITM_0438,English,1.8657870066675004,1.0950190373017044,False,COLLEGE_007,test
ITM_0439,Physics,1.7991493351935102,-0.5757864619493449,False,COLLEGE_006,train
ITM_0440,Chemistry,0.7483265777501296,-3.653594598087743,False,"COLLEGE_013,COLLEGE_011,COLLEGE_004,COLLEGE_007",test
ITM_0441,Chemistry,1.4234212004948135,-0.4633376512541907,False,COLLEGE_001,val
ITM_0442,Chemistry,1.525484438165316,0.8008121132704448,False,"COLLEGE_007,COLLEGE_011,COLLEGE_019,COLLEGE_005",test
ITM_0443,Economics,1.1706298573603413,-0.4822301360097763,False,"COLLEGE_002,COLLEGE_018",val
ITM_0444,Math,0.38355598880881087,0.607875846083279,False,"COLLEGE_003,COLLEGE_006,COLLEGE_009",train
ITM_0445,CS,1.507794076980344,0.14404866041930514,False,"COLLEGE_016,COLLEGE_011",test
ITM_0446,Physics,2.495348252026857,-0.25185224113381194,False,"COLLEGE_012,COLLEGE_007,COLLEGE_006,COLLEGE_005,COLLEGE_010",train
ITM_0447,Math,2.066138225349475,0.3720827239989884,False,"COLLEGE_001,COLLEGE_008,COLLEGE_019,COLLEGE_011,COLLEGE_009",train
ITM_0448,Biology,0.3410341557076326,-1.129980425757116,True,"COLLEGE_003,COLLEGE_001,COLLEGE_005,COLLEGE_007",test
ITM_0449,CS,0.4623238769463226,-1.289296258395939,False,"COLLEGE_020,COLLEGE_002,COLLEGE_010,COLLEGE_016,COLLEGE_015",val
ITM_0450,CS,0.35137484085015,-1.1915932242860756,False,"COLLEGE_008,COLLEGE_001,COLLEGE_013",test
ITM_0451,History,2.2057314690539878,-1.1811749201120374,False,"COLLEGE_014,COLLEGE_006",val
ITM_0452,History,2.089739789643931,3.0713854673432697,False,"COLLEGE_008,COLLEGE_018,COLLEGE_019",test
ITM_0453,Economics,1.9751277225755506,3.145304044701955,True,COLLEGE_006,val
ITM_0454,Physics,0.5865456724316748,-0.46856999633266805,False,COLLEGE_011,val
ITM_0455,Biology,0.24606510658184477,1.597198258955637,True,"COLLEGE_010,COLLEGE_017",train
ITM_0456,Physics,0.8047691131500889,-0.8037063597479365,False,"COLLEGE_019,COLLEGE_001,COLLEGE_016",test
ITM_0457,Physics,-0.058688459651801805,1.2424757397656918,True,COLLEGE_007,val
ITM_0458,Economics,0.8228377782846545,-0.6213663183961394,False,"COLLEGE_008,COLLEGE_011,COLLEGE_009,COLLEGE_002",val
ITM_0459,Economics,1.0814842692731426,0.6130840549038992,False,COLLEGE_012,train
ITM_0460,Math,2.046509063195641,-0.42956026650407747,False,"COLLEGE_011,COLLEGE_010,COLLEGE_001,COLLEGE_015,COLLEGE_013",train
ITM_0461,English,0.9353322031965132,0.4187205928213368,False,"COLLEGE_019,COLLEGE_002,COLLEGE_018,COLLEGE_013,COLLEGE_005",train
