student_id,college_id,job_id,match_score,skill_overlap_count,skill_gap_count,years_exposure_avg,jd_seniority_level,verified_skill_count,ai_trust_score
student_B_7,college_B,job_25,0.579,5,6,1.6,1,6,0.893
student_B_7,college_B,job_23,0.688,6,5,2.7,5,7,0.637
student_B_7,college_B,job_21,0.872,5,3,2.1,2,6,0.642
student_B_7,college_B,job_47,0.472,3,7,4.6,1,6,0.55
student_B_8,college_B,job_26,0.695,5,6,1.1,5,8,0.623
student_B_8,college_B,job_44,0.601,3,8,4.5,3,5,0.905
student_B_8,college_B,job_13,0.81,6,4,1.7,5,9,0.815
student_B_8,college_B,job_49,0.798,5,5,4.1,2,7,0.808
student_B_8,college_B,job_32,0.42,3,7,3.5,2,4,0.465
student_B_8,college_B,job_39,0.677,5,6,4.7,4,7,0.824
student_B_8,college_B,job_30,0.412,4,6,2.9,5,6,0.509
student_B_8,college_B,job_3,0.578,5,6,3.7,1,8,0.544
student_B_8,college_B,job_8,0.384,2,8,3.0,3,2,0.724
student_B_8,college_B,job_33,0.773,7,1,2.1,3,9,0.596
student_B_8,college_B,job_47,0.356,3,7,2.8,4,6,0.484
student_B_9,college_B,job_12,0.604,3,6,2.6,2,4,0.732
student_B_9,college_B,job_34,0.718,4,7,2.2,1,6,0.854
student_B_9,college_B,job_17,0.371,1,8,4.1,4,1,0.676
student_B_9,college_B,job_35,0.478,2,9,1.4,5,5,0.914
student_B_9,college_B,job_44,0.614,5,4,1.6,4,7,0.741
student_B_9,college_B,job_47,0.647,5,3,3.8,3,5,0.455
student_B_9,college_B,job_8,0.624,3,5,2.3,5,4,0.491
student_B_9,college_B,job_6,0.368,1,7,2.4,4,4,0.487
student_B_9,college_B,job_39,0.42,2,8,2.6,4,2,0.717
student_B_9,college_B,job_37,0.774,6,2,3.8,1,8,0.544
student_B_9,college_B,job_15,0.405,3,8,1.7,3,4,0.749
student_B_10,college_B,job_29,0.367,1,10,3.8,2,4,0.89
student_B_10,college_B,job_17,0.637,5,3,1.2,5,8,0.783
student_B_10,college_B,job_12,0.728,4,5,4.5,1,7,0.827
student_B_10,college_B,job_7,0.782,5,3,2.4,3,7,0.488
student_B_10,college_B,job_21,0.64,4,7,4.6,4,6,0.834
student_B_10,college_B,job_10,0.691,5,3,2.8,3,7,0.697
student_B_10,college_B,job_49,0.393,4,5,3.9,3,4,0.478
student_B_10,college_B,job_41,0.435,3,7,2.0,1,4,0.86
student_B_10,college_B,job_16,0.867,7,3,1.9,4,7,0.608
student_B_10,college_B,job_11,0.769,6,3,1.7,3,7,0.76
student_B_10,college_B,job_0,0.644,5,4,3.0,2,8,0.788
student_B_10,college_B,job_45,0.878,7,4,1.9,5,10,0.908
student_B_10,college_B,job_18,0.456,4,5,3.6,5,5,0.77
student_B_10,college_B,job_36,0.366,1,10,1.3,5,3,0.571
student_B_11,college_B,job_36,0.81,7,4,2.9,3,7,0.792
student_B_11,college_B,job_7,0.576,5,6,4.0,2,5,0.613
student_B_11,college_B,job_3,0.873,6,2,2.5,5,9,0.469
student_B_11,college_B,job_35,0.657,6,5,4.5,2,9,0.656
student_B_11,college_B,job_32,0.608,3,8,3.9,5,5,0.861
student_B_11,college_B,job_12,0.574,4,6,4.6,1,4,0.58
student_B_11,college_B,job_49,0.834,7,1,3.4,2,7,0.549
student_B_11,college_B,job_34,0.685,5,3,3.5,4,5,0.795
student_B_11,college_B,job_9,0.729,5,3,1.5,1,7,0.877
student_B_11,college_B,job_10,0.476,2,7,1.7,4,5,0.907
student_B_12,college_B,job_24,0.803,6,3,1.7,5,7,0.681
student_B_12,college_B,job_28,0.811,5,5,2.0,1,8,0.659
student_B_12,college_B,job_49,0.54,4,7,3.1,5,5,0.729
student_B_12,college_B,job_47,0.557,4,6,1.7,2,5,0.906
student_B_12,college_B,job_5,0.698,4,4,2.0,3,4,0.603
student_B_12,college_B,job_43,0.419,4,4,4.1,4,5,0.906
student_B_12,college_B,job_42,0.475,2,6,2.8,2,2,0.485
student_B_12,college_B,job_34,0.625,6,2,1.7,4,7,0.608
student_B_12,college_B,job_8,0.578,4,7,4.3,1,5,0.567
student_B_12,college_B,job_22,0.725,4,4,3.5,5,5,0.529
student_B_12,college_B,job_7,0.369,2,7,1.7,5,4,0.796
student_B_12,college_B,job_11,0.602,5,5,3.7,5,6,0.847
student_B_13,college_B,job_9,0.66,5,3,4.2,5,7,0.858
student_B_13,college_B,job_42,0.409,4,6,1.8,4,7,0.577
student_B_13,college_B,job_33,0.632,4,6,1.2,4,7,0.89
student_B_13,college_B,job_14,0.415,4,7,1.2,2,5,0.663
student_B_13,college_B,job_26,0.518,4,5,4.7,2,7,0.688
student_B_13,college_B,job_19,0.429,4,7,1.2,1,7,0.914
student_B_13,college_B,job_17,0.353,3,6,4.9,5,6,0.897
student_B_13,college_B,job_3,0.81,6,3,3.6,2,8,0.664
student_B_13,college_B,job_35,0.609,4,6,3.1,1,4,0.763
student_B_13,college_B,job_37,0.366,3,6,1.6,5,3,0.595
student_B_13,college_B,job_11,0.457,3,5,3.8,3,3,0.767
student_B_13,college_B,job_27,0.4,4,5,4.9,2,7,0.766
student_B_14,college_B,job_21,0.81,7,3,2.8,2,9,0.533
student_B_14,college_B,job_19,0.794,6,4,3.8,4,8,0.894
student_B_14,college_B,job_0,0.614,4,7,3.7,3,7,0.74
student_B_14,college_B,job_13,0.652,6,5,4.5,1,8,0.464
student_B_14,college_B,job_12,0.715,5,5,4.7,2,8,0.768
student_B_14,college_B,job_7,0.699,6,3,1.9,1,7,0.635
student_B_14,college_B,job_30,0.406,3,8,3.6,1,5,0.759
student_B_14,college_B,job_15,0.376,2,8,5.0,2,3,0.909
student_B_14,college_B,job_38,0.811,7,2,2.6,4,10,0.818
student_B_14,college_B,job_46,0.741,6,4,3.3,5,8,0.863
student_B_14,college_B,job_25,0.523,5,6,2.6,4,8,0.764
student_B_15,college_B,job_46,0.754,5,3,4.2,1,5,0.825
student_B_15,college_B,job_22,0.783,5,4,2.7,4,5,0.506
student_B_15,college_B,job_10,0.353,1,8,3.2,2,4,0.603
student_B_15,college_B,job_8,0.56,3,8,2.5,3,6,0.777
student_B_15,college_B,job_34,0.588,3,8,2.6,1,3,0.562
student_B_15,college_B,job_31,0.47,4,6,2.5,1,6,0.484
student_B_15,college_B,job_11,0.704,6,5,3.4,1,7,0.741
student_B_15,college_B,job_45,0.551,3,6,2.9,1,4,0.856
student_B_15,college_B,job_41,0.604,5,5,3.1,2,7,0.462
student_B_15,college_B,job_3,0.552,4,4,2.4,3,6,0.637
student_B_15,college_B,job_33,0.633,5,4,3.3,4,6,0.736
student_B_16,college_B,job_43,0.781,7,2,4.1,1,7,0.788
student_B_16,college_B,job_5,0.36,2,8,4.8,4,2,0.542
student_B_16,college_B,job_41,0.693,4,5,1.0,5,5,0.872
student_B_16,college_B,job_47,0.841,6,4,2.0,5,6,0.478
student_B_16,college_B,job_2,0.536,5,5,4.7,1,5,0.498
student_B_16,college_B,job_48,0.486,3,5,2.9,2,4,0.584
student_B_16,college_B,job_25,0.776,5,6,2.2,5,5,0.703
student_B_16,college_B,job_24,0.673,4,5,2.2,3,7,0.787
student_B_16,college_B,job_42,0.569,4,7,2.1,5,5,0.507
student_B_16,college_B,job_35,0.711,6,4,1.7,1,6,0.535
student_B_16,college_B,job_30,0.726,5,4,3.1,1,5,0.5
student_B_16,college_B,job_3,0.486,4,7,3.3,3,6,0.903
student_B_17,college_B,job_40,0.777,7,4,2.9,5,7,0.709
student_B_17,college_B,job_17,0.686,5,4,1.2,5,5,0.897
student_B_17,college_B,job_28,0.784,6,3,3.4,1,9,0.866
student_B_17,college_B,job_31,0.462,4,7,1.9,2,6,0.737
student_B_17,college_B,job_14,0.795,5,3,2.6,3,5,0.873
student_B_17,college_B,job_22,0.476,3,7,2.4,3,5,0.817
student_B_17,college_B,job_35,0.786,5,3,2.1,1,6,0.649
student_B_17,college_B,job_24,0.401,3,8,3.7,4,3,0.743
student_B_17,college_B,job_27,0.661,4,6,2.8,1,4,0.529
student_B_17,college_B,job_11,0.807,7,3,3.9,5,10,0.552
student_B_18,college_B,job_18,0.363,1,9,1.4,2,3,0.752
student_B_18,college_B,job_26,0.64,5,4,3.4,3,5,0.559
student_B_18,college_B,job_24,0.665,5,5,2.6,2,8,0.683
student_B_18,college_B,job_5,0.422,3,5,5.0,3,5,0.777
student_B_18,college_B,job_35,0.577,3,8,2.6,3,4,0.787
student_B_18,college_B,job_15,0.875,6,3,3.8,4,8,0.51
student_B_18,college_B,job_36,0.734,5,5,1.4,1,8,0.722
student_B_18,college_B,job_33,0.392,3,7,2.1,3,6,0.49
student_B_18,college_B,job_10,0.452,2,8,4.6,5,4,0.602
student_B_18,college_B,job_47,0.538,5,4,1.9,5,8,0.483
student_B_19,college_B,job_11,0.386,3,5,3.1,4,4,0.826
student_B_19,college_B,job_25,0.636,6,3,1.9,5,6,0.864
student_B_19,college_B,job_20,0.632,6,3,3.6,4,9,0.602
student_B_19,college_B,job_18,0.705,6,2,2.3,3,9,0.917
student_B_19,college_B,job_44,0.646,4,6,3.6,4,5,0.793
student_B_19,college_B,job_40,0.382,4,5,2.9,3,7,0.714
student_B_19,college_B,job_31,0.443,2,9,4.8,4,5,0.774
student_B_19,college_B,job_36,0.634,5,6,1.8,5,5,0.495
student_B_19,college_B,job_15,0.751,7,1,2.8,3,7,0.613
student_B_19,college_B,job_47,0.772,7,3,3.7,2,8,0.886
student_B_19,college_B,job_24,0.562,3,8,1.9,5,5,0.522
student_B_19,college_B,job_17,0.841,5,3,5.0,4,5,0.704
student_B_20,college_B,job_14,0.626,6,3,4.4,5,8,0.743
student_B_20,college_B,job_32,0.75,6,2,1.4,1,8,0.51
student_B_20,college_B,job_47,0.764,5,3,4.3,4,6,0.783
student_B_20,college_B,job_33,0.511,4,6,1.1,3,7,0.574
student_B_20,college_B,job_35,0.396,4,7,2.4,2,6,0.89
student_B_20,college_B,job_37,0.512,3,8,3.2,4,6,0.637
student_B_20,college_B,job_36,0.668,4,6,2.8,3,4,0.692
student_B_20,college_B,job_49,0.613,3,7,4.7,1,3,0.916
student_B_20,college_B,job_28,0.461,4,5,4.4,2,5,0.887
student_B_20,college_B,job_23,0.783,5,5,1.5,5,8,0.629
student_B_20,college_B,job_25,0.81,5,6,4.5,4,6,0.829
student_B_20,college_B,job_29,0.511,5,6,4.2,2,8,0.488
student_B_21,college_B,job_47,0.442,4,4,2.6,3,4,0.777
student_B_21,college_B,job_39,0.867,5,5,2.4,5,7,0.751
student_B_21,college_B,job_12,0.42,3,5,4.3,2,5,0.855
student_B_21,college_B,job_28,0.608,5,5,4.7,4,8,0.735
student_B_21,college_B,job_37,0.443,3,5,4.1,5,5,0.686
student_B_21,college_B,job_27,0.428,3,6,2.6,3,5,0.623
student_B_21,college_B,job_24,0.364,3,5,1.3,5,4,0.514
student_B_21,college_B,job_0,0.641,4,5,4.9,3,6,0.904
student_B_21,college_B,job_13,0.515,3,7,2.7,1,4,0.688
student_B_21,college_B,job_41,0.406,3,8,2.8,5,4,0.751
student_B_22,college_B,job_24,0.678,5,3,1.9,3,7,0.756
student_B_22,college_B,job_27,0.383,3,6,1.6,1,4,0.817
student_B_22,college_B,job_11,0.381,4,7,2.8,4,7,0.918
student_B_22,college_B,job_31,0.718,5,6,1.2,4,8,0.912
student_B_22,college_B,job_40,0.425,2,6,2.0,2,3,0.507
student_B_22,college_B,job_34,0.404,2,8,2.2,3,3,0.775
student_B_22,college_B,job_41,0.62,4,5,1.2,5,7,0.918
student_B_22,college_B,job_47,0.676,6,5,4.3,5,6,0.594
student_B_22,college_B,job_35,0.629,4,6,3.5,5,6,0.65
student_B_22,college_B,job_10,0.82,5,6,1.5,5,6,0.661
student_B_22,college_B,job_46,0.545,3,6,1.8,4,5,0.645
student_B_22,college_B,job_18,0.739,5,5,4.3,1,7,0.812
student_B_22,college_B,job_8,0.571,4,4,1.0,1,5,0.676
student_B_22,college_B,job_42,0.488,4,6,1.1,2,7,0.807
student_B_23,college_B,job_39,0.634,5,5,1.5,2,7,0.551
student_B_23,college_B,job_8,0.478,3,5,1.0,5,4,0.909
student_B_23,college_B,job_13,0.859,5,5,4.2,4,6,0.679
student_B_23,college_B,job_47,0.64,4,5,1.4,2,6,0.664
student_B_23,college_B,job_3,0.402,4,7,4.4,2,7,0.679
student_B_23,college_B,job_36,0.522,5,5,1.6,2,8,0.797
student_B_23,college_B,job_22,0.549,4,4,2.9,4,4,0.635
student_B_23,college_B,job_34,0.766,7,3,2.8,4,9,0.869
student_B_23,college_B,job_17,0.767,6,4,4.8,4,6,0.598
student_B_23,college_B,job_38,0.582,5,6,3.8,1,7,0.57
student_B_23,college_B,job_42,0.37,3,8,4.4,1,4,0.874
student_B_24,college_B,job_13,0.688,4,7,2.8,1,4,0.76
student_B_24,college_B,job_31,0.687,4,7,4.6,1,7,0.739
student_B_24,college_B,job_17,0.625,5,4,1.3,1,6,0.521
student_B_24,college_B,job_20,0.621,3,7,3.9,3,3,0.77
student_B_24,college_B,job_18,0.395,3,5,1.2,3,5,0.787
student_B_24,college_B,job_21,0.388,2,9,1.3,2,4,0.456
student_B_24,college_B,job_35,0.741,5,3,4.8,2,5,0.616
student_B_24,college_B,job_36,0.535,3,8,2.2,1,3,0.814
student_B_24,college_B,job_8,0.448,4,5,3.6,2,7,0.532
student_B_24,college_B,job_42,0.7,4,6,1.4,1,4,0.809
student_B_24,college_B,job_48,0.361,3,6,2.1,4,6,0.489
student_B_24,college_B,job_44,0.507,3,8,4.9,1,3,0.812
student_B_24,college_B,job_3,0.552,3,7,3.5,1,5,0.547
student_B_25,college_B,job_8,0.676,5,4,1.5,4,6,0.814
student_B_25,college_B,job_24,0.631,6,5,3.6,4,7,0.47
student_B_25,college_B,job_49,0.773,5,4,4.9,1,5,0.588
student_B_25,college_B,job_41,0.669,6,5,4.9,5,8,0.724
student_B_25,college_B,job_43,0.78,6,3,4.0,4,7,0.759
student_B_25,college_B,job_9,0.529,5,3,1.5,3,6,0.886
student_B_25,college_B,job_4,0.547,5,5,1.9,5,5,0.653
student_B_25,college_B,job_33,0.675,4,5,2.8,3,7,0.893
student_B_25,college_B,job_36,0.414,4,4,2.0,3,5,0.543
student_B_25,college_B,job_0,0.692,5,3,4.5,4,6,0.584
student_B_25,college_B,job_39,0.807,7,1,4.3,4,7,0.848
student_B_25,college_B,job_10,0.484,3,6,4.7,3,6,0.805
student_B_26,college_B,job_26,0.796,6,4,2.8,1,9,0.792
student_B_26,college_B,job_23,0.698,6,5,4.1,4,6,0.533
student_B_26,college_B,job_34,0.872,7,2,3.2,5,9,0.891
student_B_26,college_B,job_43,0.437,3,5,1.2,1,4,0.512
student_B_26,college_B,job_11,0.783,7,3,3.9,2,10,0.55
student_B_26,college_B,job_30,0.796,7,1,3.0,5,9,0.794
student_B_26,college_B,job_4,0.663,6,3,3.2,4,6,0.689
student_B_26,college_B,job_1,0.649,4,7,2.2,2,4,0.774
student_B_26,college_B,job_37,0.687,6,2,4.5,4,8,0.808
student_B_26,college_B,job_46,0.595,3,5,1.6,2,4,0.454
student_B_26,college_B,job_0,0.735,4,7,2.0,1,6,0.916
student_B_26,college_B,job_16,0.563,5,5,1.4,5,6,0.826
student_B_26,college_B,job_13,0.644,4,6,1.8,3,4,0.795
student_B_26,college_B,job_2,0.45,3,8,3.5,1,5,0.617
student_B_27,college_B,job_4,0.644,4,6,4.1,3,4,0.452
student_B_27,college_B,job_16,0.369,3,5,4.0,5,4,0.8
student_B_27,college_B,job_45,0.858,5,3,1.8,5,5,0.623
student_B_27,college_B,job_36,0.429,2,9,2.3,2,4,0.594
student_B_27,college_B,job_40,0.878,6,3,4.5,4,6,0.623
student_B_27,college_B,job_49,0.733,6,5,2.8,5,7,0.867
student_B_27,college_B,job_31,0.558,3,8,3.4,3,5,0.644
student_B_27,college_B,job_29,0.352,1,9,3.8,3,1,0.741
student_B_27,college_B,job_32,0.771,7,1,2.4,5,8,0.494
student_B_27,college_B,job_23,0.605,5,3,3.4,2,8,0.752
student_B_27,college_B,job_3,0.657,5,5,1.3,1,7,0.714
student_B_27,college_B,job_43,0.67,4,7,3.2,3,4,0.768
student_B_27,college_B,job_46,0.493,2,8,4.2,3,4,0.838
student_B_27,college_B,job_10,0.391,2,9,3.0,5,4,0.478
student_B_28,college_B,job_31,0.766,7,4,2.3,1,9,0.783
student_B_28,college_B,job_12,0.624,3,6,4.2,1,6,0.657
student_B_28,college_B,job_46,0.524,3,6,1.6,4,5,0.654
student_B_28,college_B,job_34,0.467,2,7,1.4,1,5,0.731
student_B_28,college_B,job_15,0.879,7,1,3.9,3,7,0.889
student_B_28,college_B,job_9,0.573,3,8,3.6,5,3,0.749
student_B_28,college_B,job_0,0.413,4,4,4.1,5,7,0.643
student_B_28,college_B,job_26,0.553,3,7,4.4,2,5,0.719
student_B_28,college_B,job_1,0.448,3,7,3.4,3,5,0.62
student_B_28,college_B,job_14,0.364,2,7,2.3,4,2,0.461
student_B_28,college_B,job_47,0.495,2,6,4.3,2,3,0.693
student_B_28,college_B,job_22,0.849,5,6,2.2,1,8,0.572
student_B_28,college_B,job_43,0.813,6,2,2.7,3,8,0.846
student_B_28,college_B,job_21,0.775,6,4,1.7,2,9,0.665
student_B_29,college_B,job_7,0.421,3,8,2.9,2,3,0.488
student_B_29,college_B,job_5,0.613,4,5,3.9,3,4,0.655
student_B_29,college_B,job_10,0.756,6,3,3.9,4,6,0.525
student_B_29,college_B,job_43,0.422,2,7,3.4,4,2,0.803
student_B_29,college_B,job_19,0.857,5,4,3.6,1,6,0.482
student_B_29,college_B,job_44,0.5,4,6,1.2,2,4,0.573
student_B_29,college_B,job_38,0.83,7,3,2.0,5,7,0.567
student_B_29,college_B,job_2,0.752,5,4,2.1,1,8,0.661
student_B_29,college_B,job_13,0.385,2,8,4.1,2,2,0.679
student_B_29,college_B,job_20,0.383,3,5,1.1,1,4,0.876
student_B_29,college_B,job_9,0.632,5,6,1.6,5,8,0.643
student_B_29,college_B,job_48,0.827,6,5,2.4,1,7,0.46
student_C_0,college_C,job_13,0.703,5,6,3.7,4,5,0.602
student_C_0,college_C,job_11,0.275,2,9,4.7,1,3,0.538
student_C_0,college_C,job_17,0.593,3,6,2.0,4,3,0.792
student_C_0,college_C,job_47,0.557,5,5,2.0,4,8,0.439
student_C_0,college_C,job_28,0.468,3,7,3.3,5,5,0.787
student_C_0,college_C,job_9,0.414,3,6,3.4,4,3,0.401
student_C_0,college_C,job_2,0.356,3,6,1.6,3,3,0.463
student_C_0,college_C,job_39,0.514,3,8,4.4,3,5,0.586
student_C_0,college_C,job_42,0.654,4,5,1.5,5,4,0.675
student_C_0,college_C,job_41,0.583,5,4,1.3,2,7,0.595
student_C_0,college_C,job_15,0.465,4,4,1.3,5,5,0.568
student_C_0,college_C,job_18,0.694,5,5,1.7,5,6,0.732
student_C_1,college_C,job_15,0.467,2,9,3.7,5,4,0.535
student_C_1,college_C,job_37,0.506,4,4,3.6,2,4,0.378
student_C_1,college_C,job_20,0.629,4,5,3.1,1,4,0.557
student_C_1,college_C,job_44,0.62,4,4,1.2,5,6,0.441
student_C_1,college_C,job_22,0.327,1,8,2.0,5,3,0.499
student_C_1,college_C,job_48,0.494,3,5,4.0,2,3,0.442
student_C_1,college_C,job_1,0.663,6,3,4.5,2,6,0.742
student_C_1,college_C,job_45,0.462,3,5,2.0,5,5,0.793
student_C_1,college_C,job_36,0.263,3,5,4.1,4,5,0.379
student_C_1,college_C,job_41,0.677,5,4,2.9,3,6,0.592
student_C_1,college_C,job_9,0.3,3,8,3.0,4,5,0.646
student_C_2,college_C,job_45,0.429,2,7,4.3,3,2,0.699
student_C_2,college_C,job_35,0.346,2,6,4.9,5,3,0.585
student_C_2,college_C,job_44,0.623,4,5,2.1,5,4,0.61
student_C_2,college_C,job_39,0.625,4,6,3.5,4,4,0.528
student_C_2,college_C,job_22,0.501,4,6,4.7,2,5,0.421
student_C_2,college_C,job_14,0.623,5,5,3.8,1,8,0.493
student_C_2,college_C,job_42,0.676,5,4,4.4,1,6,0.475
student_C_2,college_C,job_37,0.316,2,8,4.9,1,2,0.441
student_C_2,college_C,job_11,0.67,4,7,1.7,1,7,0.644
student_C_2,college_C,job_24,0.457,2,9,1.6,4,5,0.627
student_C_2,college_C,job_19,0.665,5,6,1.3,4,5,0.712
student_C_3,college_C,job_36,0.705,5,4,3.0,1,8,0.538
student_C_3,college_C,job_41,0.564,5,3,4.9,2,5,0.636
student_C_3,college_C,job_43,0.665,6,5,1.7,3,6,0.542
student_C_3,college_C,job_14,0.256,3,6,1.6,4,6,0.602
student_C_3,college_C,job_10,0.588,3,5,3.1,2,5,0.751
student_C_3,college_C,job_28,0.594,3,8,1.3,2,5,0.434
student_C_3,college_C,job_4,0.635,5,4,4.4,3,5,0.593
student_C_3,college_C,job_2,0.398,3,8,3.8,1,4,0.562
student_C_3,college_C,job_18,0.466,3,5,4.3,1,6,0.511
student_C_3,college_C,job_1,0.639,5,6,3.0,1,6,0.501
student_C_3,college_C,job_20,0.585,3,6,1.7,1,4,0.722
student_C_3,college_C,job_16,0.363,1,10,1.4,3,1,0.414
student_C_3,college_C,job_6,0.462,3,8,2.4,3,6,0.687
student_C_4,college_C,job_16,0.542,3,7,3.6,3,3,0.509
student_C_4,college_C,job_5,0.472,4,4,4.4,2,4,0.791
student_C_4,college_C,job_41,0.309,3,8,3.5,3,4,0.654
student_C_4,college_C,job_34,0.573,3,8,2.3,5,6,0.381
student_C_4,college_C,job_24,0.652,6,5,1.7,5,7,0.452
student_C_4,college_C,job_11,0.381,3,5,4.3,4,6,0.639
student_C_4,college_C,job_23,0.491,4,5,3.8,1,4,0.487
student_C_4,college_C,job_45,0.266,1,8,1.9,4,2,0.487
student_C_4,college_C,job_43,0.691,4,4,3.6,2,7,0.742
student_C_4,college_C,job_44,0.621,5,6,4.1,1,6,0.649
student_C_4,college_C,job_28,0.676,6,4,2.0,2,8,0.652
student_C_4,college_C,job_2,0.302,1,10,3.2,1,4,0.551
student_C_4,college_C,job_49,0.656,5,5,2.8,5,8,0.596
student_C_4,college_C,job_39,0.709,6,5,2.5,1,6,0.4
student_C_4,college_C,job_29,0.27,1,8,2.7,4,1,0.683
student_C_5,college_C,job_36,0.382,4,7,4.7,5,4,0.736
student_C_5,college_C,job_6,0.678,5,6,2.2,2,6,0.689
student_C_5,college_C,job_18,0.258,3,8,4.2,5,3,0.783
student_C_5,college_C,job_34,0.393,3,6,3.9,4,3,0.723
student_C_5,college_C,job_22,0.66,5,5,2.1,4,5,0.401
student_C_5,college_C,job_26,0.504,4,6,3.8,3,6,0.393
student_C_5,college_C,job_16,0.256,3,5,2.0,4,4,0.561
student_C_5,college_C,job_24,0.531,4,7,2.2,2,6,0.484
student_C_5,college_C,job_41,0.599,5,6,2.2,3,5,0.372
student_C_5,college_C,job_31,0.651,5,4,4.6,2,8,0.651
student_C_6,college_C,job_31,0.669,4,5,3.4,2,4,0.433
student_C_6,college_C,job_48,0.363,1,10,1.3,2,1,0.708
student_C_6,college_C,job_33,0.524,5,4,1.1,3,7,0.798
student_C_6,college_C,job_23,0.495,3,8,4.4,3,3,0.379
student_C_6,college_C,job_3,0.532,3,7,4.3,1,6,0.402
student_C_6,college_C,job_32,0.678,5,4,1.4,5,8,0.651
student_C_6,college_C,job_10,0.663,6,4,4.3,5,8,0.607
student_C_6,college_C,job_4,0.452,3,5,3.1,2,5,0.493
student_C_6,college_C,job_19,0.614,4,4,2.7,1,5,0.621
student_C_6,college_C,job_44,0.458,2,7,4.6,5,3,0.623
student_C_6,college_C,job_25,0.528,4,7,3.5,2,4,0.666
student_C_6,college_C,job_8,0.491,3,6,1.9,1,4,0.397
student_C_6,college_C,job_47,0.479,2,7,2.5,5,4,0.644
student_C_6,college_C,job_36,0.532,4,6,4.8,5,7,0.685
student_C_6,college_C,job_1,0.548,4,7,3.0,4,6,0.382
student_C_7,college_C,job_29,0.42,4,6,2.0,5,6,0.563
student_C_7,college_C,job_19,0.316,2,6,1.2,1,4,0.475
student_C_7,college_C,job_43,0.406,4,6,4.9,3,6,0.567
student_C_7,college_C,job_33,0.537,5,5,1.8,3,6,0.476
student_C_7,college_C,job_39,0.493,4,5,1.8,2,4,0.352
student_C_7,college_C,job_25,0.353,2,8,1.0,5,3,0.367
student_C_7,college_C,job_37,0.409,4,7,1.4,1,6,0.711
student_C_7,college_C,job_6,0.491,3,8,3.3,3,6,0.482
student_C_7,college_C,job_0,0.437,4,5,4.7,1,6,0.389
student_C_7,college_C,job_32,0.304,3,8,3.5,2,5,0.505
student_C_7,college_C,job_23,0.661,5,4,3.0,5,6,0.572
student_C_8,college_C,job_6,0.717,6,4,3.8,2,9,0.409
student_C_8,college_C,job_30,0.435,3,7,2.1,3,5,0.54
student_C_8,college_C,job_8,0.677,4,7,2.6,4,4,0.671
student_C_8,college_C,job_16,0.395,4,4,3.4,5,7,0.721
student_C_8,college_C,job_35,0.636,6,2,4.8,2,9,0.351
student_C_8,college_C,job_11,0.274,2,9,3.5,5,2,0.466
student_C_8,college_C,job_43,0.534,3,6,1.2,2,5,0.659
student_C_8,college_C,job_21,0.43,4,7,1.5,4,5,0.555
student_C_8,college_C,job_41,0.307,3,6,2.5,3,3,0.539
student_C_8,college_C,job_5,0.283,2,7,4.0,4,4,0.386
student_C_8,college_C,job_14,0.693,4,7,2.4,1,6,0.651
student_C_8,college_C,job_22,0.42,2,7,3.7,2,5,0.617
student_C_9,college_C,job_8,0.549,5,4,1.0,1,7,0.761
student_C_9,college_C,job_39,0.661,5,4,3.5,1,5,0.676
student_C_9,college_C,job_27,0.674,6,3,1.5,1,7,0.38
student_C_9,college_C,job_40,0.317,2,7,3.1,3,2,0.355
student_C_9,college_C,job_47,0.389,4,6,2.7,4,5,0.569
student_C_9,college_C,job_25,0.271,1,9,3.3,1,3,0.405
student_C_9,college_C,job_45,0.411,4,6,3.2,4,7,0.678
student_C_9,college_C,job_30,0.647,5,6,3.6,2,7,0.662
student_C_9,college_C,job_24,0.566,3,8,2.7,2,3,0.474
student_C_9,college_C,job_0,0.621,3,6,2.2,2,4,0.551
student_C_10,college_C,job_1,0.637,4,4,4.2,1,7,0.736
student_C_10,college_C,job_37,0.453,3,5,4.7,4,5,0.493
student_C_10,college_C,job_32,0.424,4,5,3.3,4,5,0.62
student_C_10,college_C,job_10,0.574,4,7,3.8,1,4,0.519
student_C_10,college_C,job_7,0.452,3,6,1.7,5,6,0.414
student_C_10,college_C,job_23,0.413,4,4,4.6,1,6,0.42
student_C_10,college_C,job_41,0.554,3,8,1.1,1,4,0.637
student_C_10,college_C,job_2,0.284,1,9,2.4,5,2,0.534
student_C_10,college_C,job_24,0.568,5,6,2.2,3,7,0.623
student_C_10,college_C,job_40,0.352,1,10,2.5,2,2,0.795
student_C_10,college_C,job_16,0.573,4,5,2.8,4,4,0.413
student_C_10,college_C,job_34,0.263,3,5,2.9,1,3,0.577
student_C_10,college_C,job_3,0.431,4,7,4.9,5,5,0.368
student_C_10,college_C,job_48,0.432,4,4,1.1,1,4,0.422
student_C_10,college_C,job_6,0.605,5,4,1.1,3,8,0.556
student_C_11,college_C,job_16,0.673,4,5,2.2,1,5,0.402
student_C_11,college_C,job_29,0.398,3,8,4.8,3,5,0.75
student_C_11,college_C,job_3,0.639,5,5,3.4,1,6,0.793
student_C_11,college_C,job_6,0.702,5,6,2.2,1,8,0.525
student_C_11,college_C,job_11,0.41,3,8,2.5,3,6,0.594
student_C_11,college_C,job_2,0.51,3,6,1.6,2,3,0.594
student_C_11,college_C,job_18,0.642,4,7,4.0,2,7,0.548
student_C_11,college_C,job_23,0.372,3,8,2.2,5,4,0.438
