skill_overlap_count,weighted_coverage_score,mean_level_delta,min_level_delta,max_level_delta,num_missing_required,years_of_exposure,price_tier_free,price_tier_basic,price_tier_premium,pay_success,pay_failed,pay_pending,pay_refunded,student_id,job_id,application_id,payment_status,price_tier,label
4,0.4583,-0.5,-2.0,1.0,2,11.5,1,0,0,1,0,0,0,S002,J064,A0240,success,free,0
2,0.6,-2.0,-4.0,0.0,0,8.8,1,0,0,1,0,0,0,S122,J059,A0241,success,free,0
0,0.0,-5.0,-5.0,-5.0,3,3.3,0,1,0,1,0,0,0,S154,J001,A0242,success,basic,0
4,0.4444,-1.25,-3.0,0.0,1,9.1,0,0,1,0,1,0,0,S159,J072,A0243,failed,premium,0
5,0.9,0.6,0.0,2.0,1,3.6,1,0,0,1,0,0,0,S048,J019,A0244,success,free,1
3,0.8462,-0.6667,-1.0,0.0,0,4.1,0,0,1,1,0,0,0,S038,J005,A0245,success,premium,1
4,0.6364,1.25,-2.0,3.0,1,11.8,0,0,1,0,0,1,0,S077,J043,A0246,pending,premium,0
6,0.7619,0.1667,-3.0,3.0,0,9.7,0,1,0,1,0,0,0,S046,J021,A0247,success,basic,0
1,0.4,-1.0,-1.0,-1.0,1,2.5,1,0,0,0,1,0,0,S178,J074,A0248,failed,free,0
4,0.9167,0.75,-1.0,2.0,0,1.9,1,0,0,1,0,0,0,S117,J075,A0249,success,free,1
2,0.375,0.5,0.0,1.0,3,9.2,0,1,0,1,0,0,0,S197,J039,A0250,success,basic,0
5,0.5238,-2.0,-3.0,0.0,0,1.6,0,1,0,0,1,0,0,S018,J055,A0251,failed,basic,0
3,0.6429,0.0,-1.0,1.0,1,5.0,0,0,1,1,0,0,0,S121,J018,A0252,success,premium,0
3,0.32,-1.6667,-3.0,0.0,3,9.4,0,1,0,1,0,0,0,S085,J068,A0253,success,basic,0
3,0.6429,-1.3333,-4.0,1.0,0,10.2,0,0,1,1,0,0,0,S054,J008,A0254,success,premium,0
3,0.32,-1.0,-4.0,2.0,3,5.8,0,1,0,0,0,0,1,S162,J068,A0255,refunded,basic,0
4,0.6364,-0.5,-3.0,1.0,0,11.6,1,0,0,1,0,0,0,S177,J037,A0256,success,free,0
2,0.24,-2.0,-4.0,0.0,4,5.2,0,1,0,1,0,0,0,S067,J068,A0257,success,basic,0
1,0.1111,-1.0,-1.0,-1.0,5,8.4,0,0,1,1,0,0,0,S034,J073,A0258,success,premium,0
2,0.2083,-1.0,-2.0,0.0,4,7.0,1,0,0,0,1,0,0,S128,J064,A0259,failed,free,0
3,0.45,1.0,0.0,3.0,3,10.7,1,0,0,0,0,0,1,S060,J038,A0260,refunded,free,0
4,0.625,1.0,0.0,2.0,2,10.4,1,0,0,1,0,0,0,S007,J060,A0261,success,free,0
2,0.8889,0.0,-1.0,1.0,0,10.2,0,1,0,1,0,0,0,S054,J054,A0262,success,basic,1
0,0.0,-5.0,-5.0,-5.0,2,8.0,0,0,1,1,0,0,0,S144,J028,A0263,success,premium,0
2,0.3333,2.0,1.0,3.0,2,0.7,0,1,0,0,1,0,0,S073,J033,A0264,failed,basic,0
2,0.5,-1.5,-4.0,1.0,0,1.1,0,0,1,1,0,0,0,S130,J071,A0265,success,premium,0
4,0.6,-1.25,-3.0,1.0,0,1.2,0,1,0,1,0,0,0,S088,J051,A0266,success,basic,0
3,0.4,-0.6667,-2.0,0.0,3,11.7,0,0,1,1,0,0,0,S008,J023,A0267,success,premium,0
6,0.7727,-0.5,-3.0,1.0,0,6.1,0,0,1,0,0,1,0,S173,J062,A0268,pending,premium,0
2,0.3571,0.0,-1.0,1.0,2,2.4,0,0,1,1,0,0,0,S166,J018,A0269,success,premium,0
2,0.3636,2.0,1.0,3.0,3,11.6,0,0,1,1,0,0,0,S138,J043,A0270,success,premium,0
3,0.8571,-0.6667,-2.0,0.0,0,7.2,0,0,1,0,1,0,0,S191,J008,A0271,failed,premium,0
4,0.4,-1.5,-4.0,1.0,2,10.4,0,0,1,1,0,0,0,S186,J041,A0272,success,premium,0
5,0.7647,-0.8,-1.0,0.0,0,0.9,0,0,1,0,0,0,1,S091,J009,A0273,refunded,premium,1
3,0.3333,-0.3333,-2.0,1.0,3,11.7,1,0,0,0,0,0,1,S008,J044,A0274,refunded,free,0
1,0.6,1.0,1.0,1.0,1,1.0,1,0,0,1,0,0,0,S043,J074,A0275,success,free,0
3,0.4615,1.6667,0.0,3.0,2,6.1,0,0,1,1,0,0,0,S030,J040,A0276,success,premium,0
4,0.5238,0.25,-1.0,2.0,2,10.6,0,1,0,1,0,0,0,S009,J035,A0277,success,basic,0
1,0.087,-3.0,-3.0,-3.0,4,11.8,0,1,0,1,0,0,0,S061,J048,A0278,success,basic,0
3,0.2,-2.6667,-3.0,-2.0,3,4.1,0,1,0,1,0,0,0,S056,J068,A0279,success,basic,0
3,0.4286,0.6667,-3.0,3.0,1,11.6,1,0,0,0,0,1,0,S010,J026,A0280,pending,free,0
3,0.5,0.6667,0.0,2.0,3,10.4,0,0,1,0,0,1,0,S007,J062,A0281,pending,premium,0
6,0.6818,-1.0,-2.0,1.0,0,1.2,0,0,1,1,0,0,0,S088,J062,A0282,success,premium,0
1,0.1667,-2.0,-2.0,-2.0,1,9.4,0,0,1,1,0,0,0,S199,J042,A0283,success,premium,0
5,0.6087,-0.6,-3.0,1.0,1,2.1,0,0,1,1,0,0,0,S133,J017,A0284,success,premium,0
3,0.8,0.0,-1.0,2.0,0,12.0,0,0,1,1,0,0,0,S183,J067,A0285,success,premium,1
3,0.4091,-1.0,-2.0,0.0,3,10.4,1,0,0,1,0,0,0,S012,J012,A0286,success,free,0
2,0.3,0.5,-2.0,3.0,1,7.5,0,0,1,0,1,0,0,S027,J067,A0287,failed,premium,0
2,1.0,2.0,1.0,3.0,0,5.1,1,0,0,0,1,0,0,S006,J074,A0288,failed,free,1
2,0.6667,-0.5,-2.0,1.0,0,10.2,0,0,1,1,0,0,0,S054,J042,A0289,success,premium,0
5,0.68,0.0,-2.0,2.0,1,7.3,0,0,1,0,1,0,0,S137,J041,A0290,failed,premium,0
2,0.3684,0.0,0.0,0.0,3,9.2,0,0,1,1,0,0,0,S070,J020,A0291,success,premium,0
4,0.5556,0.0,-3.0,3.0,1,4.7,0,0,1,1,0,0,0,S160,J072,A0292,success,premium,0
2,0.75,0.0,-2.0,2.0,0,5.6,0,0,1,1,0,0,0,S090,J071,A0293,success,premium,0
2,0.3636,1.5,1.0,2.0,2,4.7,1,0,0,1,0,0,0,S181,J037,A0294,success,free,0
3,0.4762,1.3333,1.0,2.0,3,4.7,1,0,0,1,0,0,0,S080,J044,A0295,success,free,0
2,0.2727,-0.5,-3.0,2.0,2,11.7,0,1,0,0,0,1,0,S008,J061,A0296,pending,basic,0
1,0.1,-1.0,-1.0,-1.0,2,9.9,0,1,0,1,0,0,0,S099,J007,A0297,success,basic,0
2,0.4,-1.0,-3.0,1.0,1,4.7,0,1,0,1,0,0,0,S181,J058,A0298,success,basic,0
2,0.2381,-1.5,-2.0,-1.0,4,4.4,1,0,0,1,0,0,0,S051,J069,A0299,success,free,0
4,0.5,-0.5,-1.0,1.0,2,3.6,1,0,0,1,0,0,0,S196,J060,A0300,success,free,0
5,0.625,0.0,-1.0,2.0,1,3.6,1,0,0,1,0,0,0,S179,J060,A0301,success,free,1
5,0.6875,1.0,-2.0,3.0,1,8.1,1,0,0,1,0,0,0,S165,J060,A0302,success,free,0
3,0.6667,-1.0,-3.0,1.0,0,8.4,1,0,0,0,0,1,0,S037,J034,A0303,pending,free,0
3,0.4545,0.6667,-2.0,3.0,2,0.8,0,0,1,0,1,0,0,S180,J043,A0304,failed,premium,0
5,0.8333,0.8,-1.0,3.0,1,1.9,0,1,0,1,0,0,0,S117,J063,A0305,success,basic,1
6,0.6818,-0.8333,-3.0,2.0,0,5.6,0,0,1,1,0,0,0,S090,J062,A0306,success,premium,0
4,0.4737,0.5,-1.0,2.0,2,9.2,1,0,0,1,0,0,0,S197,J045,A0307,success,free,0
3,0.4,-0.3333,-2.0,2.0,3,7.5,0,0,1,0,1,0,0,S027,J052,A0308,failed,premium,0
4,0.4444,-1.5,-3.0,2.0,1,9.6,0,0,1,1,0,0,0,S084,J072,A0309,success,premium,0
4,0.6875,1.5,1.0,2.0,2,7.3,1,0,0,1,0,0,0,S137,J060,A0310,success,free,0
4,0.6,-1.5,-3.0,0.0,0,9.1,0,0,1,1,0,0,0,S159,J032,A0311,success,premium,0
4,0.4118,-1.25,-4.0,2.0,1,9.9,0,0,1,1,0,0,0,S099,J009,A0312,success,premium,0
2,0.08,-3.5,-4.0,-3.0,4,8.5,0,0,1,0,1,0,0,S152,J056,A0313,failed,premium,0
3,0.7,-0.3333,-2.0,2.0,0,1.2,0,0,1,1,0,0,0,S088,J070,A0314,success,premium,0
4,0.55,-1.0,-3.0,0.0,1,7.1,0,1,0,1,0,0,0,S172,J010,A0315,success,basic,0
2,0.4286,-0.5,-4.0,3.0,0,9.3,0,1,0,1,0,0,0,S125,J015,A0316,success,basic,0
3,0.7,-0.3333,-3.0,2.0,0,8.5,0,1,0,0,1,0,0,S143,J013,A0317,failed,basic,0
3,0.7647,0.0,0.0,0.0,2,7.1,0,0,1,1,0,0,0,S104,J009,A0318,success,premium,0
5,0.75,0.4,-1.0,2.0,1,7.7,0,0,1,1,0,0,0,S153,J049,A0319,success,premium,1
4,0.5909,0.75,-2.0,3.0,2,2.0,1,0,0,1,0,0,0,S016,J012,A0320,success,free,0
0,0.0,-5.0,-5.0,-5.0,3,4.4,0,1,0,0,1,0,0,S149,J001,A0321,failed,basic,0
5,0.5714,0.0,-4.0,2.0,1,9.1,1,0,0,1,0,0,0,S116,J069,A0322,success,free,0
3,0.4286,-1.6667,-4.0,1.0,1,2.8,1,0,0,1,0,0,0,S115,J026,A0323,success,free,0
5,0.6667,0.6,-2.0,2.0,1,11.8,0,0,1,0,1,0,0,S077,J073,A0324,failed,premium,0
5,0.7368,0.0,-3.0,3.0,1,8.2,1,0,0,0,0,0,1,S112,J045,A0325,refunded,free,0
1,0.0909,-4.0,-4.0,-4.0,3,8.6,0,0,1,1,0,0,0,S157,J066,A0326,success,premium,0
3,0.6429,-1.6667,-2.0,-1.0,0,1.2,0,0,1,1,0,0,0,S076,J008,A0327,success,premium,0
0,0.0,-5.0,-5.0,-5.0,3,6.0,0,1,0,1,0,0,0,S014,J001,A0328,success,basic,0
0,0.0,-5.0,-5.0,-5.0,2,5.6,0,1,0,0,0,1,0,S092,J015,A0329,pending,basic,0
3,0.28,-2.3333,-4.0,-1.0,3,11.8,0,0,1,1,0,0,0,S061,J056,A0330,success,premium,0
5,0.8125,0.2,-1.0,2.0,1,11.8,0,0,1,1,0,0,0,S082,J049,A0331,success,premium,1
2,0.35,1.0,1.0,1.0,4,10.4,0,0,1,1,0,0,0,S055,J023,A0332,success,premium,0
5,0.6,-0.8,-2.0,1.0,1,9.9,0,0,1,0,1,0,0,S099,J047,A0333,failed,premium,0
3,0.2174,-1.3333,-2.0,0.0,3,7.1,0,0,1,1,0,0,0,S172,J017,A0334,success,premium,0
5,0.55,-0.6,-3.0,2.0,1,3.6,1,0,0,1,0,0,0,S005,J019,A0335,success,free,0
4,0.8571,0.25,-2.0,2.0,0,8.2,0,0,1,1,0,0,0,S112,J018,A0336,success,premium,0
1,0.5,0.0,0.0,0.0,1,8.3,1,0,0,0,0,1,0,S107,J059,A0337,pending,free,0
1,0.2143,-2.0,-2.0,-2.0,2,6.8,0,0,1,1,0,0,0,S109,J024,A0338,success,premium,0
2,0.8,0.0,-1.0,1.0,0,9.1,0,0,1,1,0,0,0,S116,J050,A0339,success,premium,1
0,0.0,-5.0,-5.0,-5.0,3,6.4,0,1,0,1,0,0,0,S155,J001,A0340,success,basic,0
2,0.2273,0.0,-1.0,1.0,4,11.8,1,0,0,1,0,0,0,S061,J065,A0341,success,free,0
6,0.75,-0.5,-2.0,1.0,0,5.1,0,0,1,1,0,0,0,S148,J047,A0342,success,premium,0
3,0.3913,-2.0,-3.0,-1.0,2,4.7,0,1,0,1,0,0,0,S181,J048,A0343,success,basic,0
2,0.8333,0.0,-1.0,1.0,0,11.6,0,0,1,1,0,0,0,S177,J011,A0344,success,premium,1
1,0.6667,0.0,0.0,0.0,1,7.2,0,0,1,1,0,0,0,S193,J036,A0345,success,premium,0
3,0.4545,-1.0,-2.0,0.0,3,8.6,1,0,0,1,0,0,0,S157,J012,A0346,success,free,0
4,0.55,-1.0,-3.0,2.0,1,5.2,0,1,0,1,0,0,0,S170,J010,A0347,success,basic,0
4,0.7692,1.0,-1.0,3.0,1,4.4,0,0,1,1,0,0,0,S149,J040,A0348,success,premium,1
3,0.5294,1.6667,0.0,3.0,2,7.3,1,0,0,1,0,0,0,S137,J002,A0349,success,free,0
2,1.0,2.0,2.0,2.0,0,5.0,1,0,0,1,0,0,0,S121,J074,A0350,success,free,1
4,0.35,-0.75,-2.0,3.0,2,1.2,1,0,0,1,0,0,0,S076,J038,A0351,success,free,0
4,0.625,0.5,-1.0,2.0,1,7.7,0,1,0,1,0,0,0,S153,J039,A0352,success,basic,1
2,0.6364,0.5,0.0,1.0,2,2.0,0,1,0,1,0,0,0,S016,J061,A0353,success,basic,0
3,0.25,-0.6667,-3.0,2.0,3,1.9,1,0,0,0,1,0,0,S169,J038,A0354,failed,free,0
4,0.3333,-1.75,-4.0,0.0,2,1.4,0,1,0,1,0,0,0,S074,J063,A0355,success,basic,0
2,0.3333,-2.5,-4.0,-1.0,2,1.3,0,1,0,1,0,0,0,S072,J033,A0356,success,basic,0
3,0.5294,0.3333,-1.0,1.0,2,1.3,1,0,0,1,0,0,0,S066,J002,A0357,success,free,0
1,0.0526,-1.0,-1.0,-1.0,4,8.5,0,0,1,1,0,0,0,S152,J020,A0358,success,premium,0
1,0.3333,1.0,1.0,1.0,2,11.7,1,0,0,0,1,0,0,S045,J034,A0359,failed,free,0
4,0.28,-2.5,-4.0,0.0,2,6.4,0,1,0,0,0,1,0,S047,J068,A0360,pending,basic,0
3,0.5,-0.6667,-1.0,0.0,3,5.1,1,0,0,1,0,0,0,S022,J019,A0361,success,free,0
6,0.6667,-0.8333,-3.0,2.0,0,8.0,1,0,0,0,1,0,0,S127,J053,A0362,failed,free,0
2,0.2917,0.5,0.0,1.0,4,8.0,0,1,0,1,0,0,0,S113,J022,A0363,success,basic,0
3,0.6,-1.3333,-2.0,-1.0,0,5.5,0,1,0,1,0,0,0,S089,J007,A0364,success,basic,0
2,0.6,1.5,1.0,2.0,1,6.1,0,1,0,1,0,0,0,S030,J007,A0365,success,basic,0
2,0.3636,1.0,1.0,1.0,2,8.3,0,1,0,1,0,0,0,S078,J061,A0366,success,basic,0
2,0.6154,0.5,0.0,1.0,1,7.3,1,0,0,1,0,0,0,S137,J030,A0367,success,free,0
2,0.4167,-1.0,-3.0,1.0,1,8.8,1,0,0,1,0,0,0,S122,J034,A0368,success,free,0
2,0.3636,0.5,0.0,1.0,2,2.9,1,0,0,0,0,1,0,S004,J037,A0369,pending,free,0
2,0.24,-2.0,-2.0,-2.0,4,8.7,0,0,1,0,0,0,1,S174,J041,A0370,refunded,premium,0
3,0.5,-1.6667,-4.0,0.0,0,8.2,0,1,0,0,0,1,0,S011,J013,A0371,pending,basic,0
3,0.3333,0.3333,-1.0,3.0,3,3.8,0,1,0,1,0,0,0,S111,J035,A0372,success,basic,0
3,0.8,0.3333,-1.0,2.0,1,9.5,0,1,0,1,0,0,0,S026,J033,A0373,success,basic,0
3,0.9,0.0,-1.0,1.0,0,4.6,1,0,0,1,0,0,0,S198,J031,A0374,success,free,1
2,0.4,0.0,-1.0,1.0,1,4.3,0,0,1,1,0,0,0,S050,J067,A0375,success,premium,0
2,0.2,-2.0,-3.0,-1.0,4,6.4,0,0,1,1,0,0,0,S047,J041,A0376,success,premium,0
5,0.5294,-1.0,-4.0,3.0,0,1.6,1,0,0,1,0,0,0,S018,J002,A0377,success,free,0
2,0.5,2.5,2.0,3.0,1,1.7,0,1,0,1,0,0,0,S176,J058,A0378,success,basic,0
4,0.6842,1.0,-1.0,3.0,2,8.8,1,0,0,1,0,0,0,S065,J025,A0379,success,free,0
2,1.0,1.5,1.0,2.0,0,7.2,0,0,1,0,0,0,1,S015,J028,A0380,refunded,premium,1
4,0.625,-0.25,-3.0,3.0,1,5.3,0,0,1,1,0,0,0,S182,J016,A0381,success,premium,0
5,0.7222,0.4,-2.0,2.0,1,9.3,0,0,1,0,1,0,0,S097,J073,A0382,failed,premium,0
2,0.5714,-1.0,-2.0,0.0,1,11.4,0,0,1,1,0,0,0,S029,J024,A0383,success,premium,0
0,0.0,-5.0,-5.0,-5.0,2,11.1,1,0,0,0,0,1,0,S020,J059,A0384,pending,free,0
2,0.6667,-1.0,-2.0,0.0,0,11.0,0,0,1,1,0,0,0,S110,J042,A0385,success,premium,0
0,0.0,-5.0,-5.0,-5.0,3,1.1,0,0,1,1,0,0,0,S071,J008,A0386,success,premium,0
1,0.25,-1.0,-1.0,-1.0,2,2.0,1,0,0,0,0,0,1,S016,J034,A0387,refunded,free,0
2,0.2353,-1.0,-3.0,1.0,3,8.0,0,0,1,1,0,0,0,S113,J009,A0388,success,premium,0
2,0.4667,0.5,-1.0,2.0,2,8.6,0,1,0,1,0,0,0,S157,J051,A0389,success,basic,0
3,0.7,-0.3333,-2.0,2.0,0,8.4,0,0,1,0,1,0,0,S037,J070,A0390,failed,premium,0
2,0.4615,-2.0,-4.0,0.0,1,8.1,1,0,0,0,0,1,0,S165,J014,A0391,pending,free,0
1,0.3077,0.0,0.0,0.0,2,7.5,0,0,1,1,0,0,0,S027,J005,A0392,success,premium,0
3,0.9,1.3333,-1.0,3.0,0,8.8,0,1,0,1,0,0,0,S065,J058,A0393,success,basic,1
0,0.0,-5.0,-5.0,-5.0,3,4.8,0,1,0,0,0,1,0,S168,J001,A0394,pending,basic,0
2,0.1579,-0.5,-4.0,3.0,3,5.3,0,0,1,1,0,0,0,S069,J020,A0395,success,premium,0
0,0.0,-5.0,-5.0,-5.0,3,5.1,0,1,0,1,0,0,0,S148,J001,A0396,success,basic,0
4,0.6364,0.25,-1.0,1.0,2,0.6,0,0,1,1,0,0,0,S126,J062,A0397,success,premium,0
5,0.5294,-1.2,-4.0,2.0,0,6.4,0,0,1,1,0,0,0,S200,J009,A0398,success,premium,0
5,0.6111,0.2,-2.0,3.0,1,9.2,0,0,1,1,0,0,0,S032,J073,A0399,success,premium,0
3,0.4375,0.3333,-3.0,3.0,2,3.3,0,1,0,1,0,0,0,S086,J039,A0400,success,basic,0
3,0.3636,-1.3333,-3.0,0.0,3,2.4,1,0,0,1,0,0,0,S166,J012,A0401,success,free,0
2,0.5,-1.0,-3.0,1.0,0,1.2,0,0,1,0,1,0,0,S088,J011,A0402,failed,premium,0
1,0.1429,-3.0,-3.0,-3.0,3,2.5,1,0,0,1,0,0,0,S075,J026,A0403,success,free,0
4,0.5263,-0.5,-1.0,1.0,2,9.9,1,0,0,1,0,0,0,S099,J025,A0404,success,free,0
6,0.5217,-1.3333,-4.0,3.0,0,2.1,0,1,0,1,0,0,0,S028,J046,A0405,success,basic,0
2,0.2105,1.5,0.0,3.0,4,8.0,1,0,0,1,0,0,0,S113,J025,A0406,success,free,0
3,0.8,0.3333,-2.0,2.0,0,7.1,1,0,0,1,0,0,0,S185,J031,A0407,success,free,0
4,0.6154,-0.75,-2.0,0.0,1,4.5,0,0,1,1,0,0,0,S139,J040,A0408,success,premium,0
2,0.5,-1.5,-4.0,1.0,0,9.1,1,0,0,1,0,0,0,S116,J003,A0409,success,free,0
1,0.5,2.0,2.0,2.0,1,7.1,1,0,0,1,0,0,0,S185,J006,A0410,success,free,0
2,0.3,-1.0,-1.0,-1.0,1,4.8,0,0,1,1,0,0,0,S168,J067,A0411,success,premium,0
2,0.2105,2.0,1.0,3.0,3,11.6,0,0,1,1,0,0,0,S138,J020,A0412,success,premium,0
3,0.6154,-1.6667,-4.0,0.0,0,5.4,0,0,1,1,0,0,0,S019,J005,A0413,success,premium,0
2,0.3636,-1.5,-2.0,-1.0,2,3.6,0,1,0,0,0,1,0,S005,J061,A0414,pending,basic,0
6,0.5652,-1.6667,-3.0,0.0,0,2.0,0,0,1,1,0,0,0,S063,J017,A0415,success,premium,0
0,0.0,-5.0,-5.0,-5.0,3,8.1,0,1,0,1,0,0,0,S079,J013,A0416,success,basic,0
2,0.1765,0.5,-1.0,2.0,3,8.5,0,0,1,0,1,0,0,S152,J009,A0417,failed,premium,0
3,0.3529,-1.3333,-2.0,-1.0,2,7.0,1,0,0,1,0,0,0,S128,J029,A0418,success,free,0
3,0.35,-0.3333,-2.0,1.0,3,9.5,0,0,1,1,0,0,0,S087,J052,A0419,success,premium,0
3,0.6,-1.3333,-2.0,-1.0,0,5.1,0,0,1,1,0,0,0,S148,J070,A0420,success,premium,0
2,1.0,1.5,1.0,2.0,0,10.4,1,0,0,1,0,0,0,S055,J006,A0421,success,free,1
2,0.5,-0.5,-3.0,2.0,0,5.4,0,0,1,1,0,0,0,S031,J036,A0422,success,premium,0
5,0.6087,-1.8,-4.0,0.0,0,3.6,0,1,0,1,0,0,0,S179,J048,A0423,success,basic,0
1,0.5,1.0,1.0,1.0,1,4.4,1,0,0,1,0,0,0,S149,J006,A0424,success,free,0
3,0.4375,0.6667,-1.0,2.0,3,5.8,0,0,1,0,1,0,0,S162,J049,A0425,failed,premium,0
0,0.0,-5.0,-5.0,-5.0,3,10.4,0,1,0,1,0,0,0,S021,J001,A0426,success,basic,0
2,0.3636,1.5,1.0,2.0,2,4.7,1,0,0,1,0,0,0,S181,J037,A0427,success,free,0
4,0.8182,0.0,-1.0,1.0,0,4.6,0,1,0,1,0,0,0,S198,J061,A0428,success,basic,1
3,0.3333,0.3333,-2.0,3.0,3,11.8,0,1,0,1,0,0,0,S164,J035,A0429,success,basic,0
2,0.6154,-0.5,-1.0,0.0,1,11.7,0,0,1,1,0,0,0,S045,J005,A0430,success,premium,0
3,0.4545,-1.0,-2.0,0.0,3,8.6,1,0,0,1,0,0,0,S157,J012,A0431,success,free,0
2,0.3333,-3.0,-3.0,-3.0,0,5.6,0,1,0,1,0,0,0,S090,J054,A0432,success,basic,0
4,0.56,-1.25,-4.0,0.0,2,5.4,0,1,0,0,0,0,1,S031,J068,A0433,refunded,basic,0
2,0.7,1.0,0.0,2.0,1,1.1,0,0,1,1,0,0,0,S195,J070,A0434,success,premium,0
4,0.32,-2.0,-3.0,-1.0,2,3.1,0,0,1,1,0,0,0,S161,J027,A0435,success,premium,0
4,0.9091,1.0,-1.0,3.0,0,7.1,0,1,0,1,0,0,0,S039,J061,A0436,success,basic,1
3,0.7,-0.3333,-2.0,2.0,0,10.4,0,1,0,1,0,0,0,S012,J007,A0437,success,basic,0
4,0.6,-1.0,-3.0,2.0,0,8.2,0,1,0,1,0,0,0,S112,J033,A0438,success,basic,0
1,0.4,-1.0,-1.0,-1.0,1,1.1,1,0,0,1,0,0,0,S195,J059,A0439,success,free,0
2,0.3,0.0,-1.0,1.0,4,11.6,0,0,1,1,0,0,0,S138,J023,A0440,success,premium,0
3,0.6,-1.0,-3.0,1.0,0,5.4,1,0,0,1,0,0,0,S019,J031,A0441,success,free,0
1,0.1111,-3.0,-3.0,-3.0,1,9.6,0,1,0,1,0,0,0,S084,J054,A0442,success,basic,0
2,0.3846,-1.5,-3.0,0.0,1,9.6,1,0,0,0,1,0,0,S084,J030,A0443,failed,free,0
2,0.5,-1.0,-1.0,-1.0,1,9.5,1,0,0,1,0,0,0,S026,J031,A0444,success,free,0
3,0.5882,1.6667,0.0,3.0,2,9.3,1,0,0,1,0,0,0,S097,J029,A0445,success,free,0
2,0.2,-2.0,-3.0,-1.0,4,6.0,0,0,1,1,0,0,0,S014,J056,A0446,success,premium,0
6,0.85,0.3333,-2.0,2.0,0,1.9,0,0,1,1,0,0,0,S117,J023,A0447,success,premium,0
4,0.5789,0.25,-2.0,3.0,2,7.1,1,0,0,1,0,0,0,S185,J025,A0448,success,free,0
5,0.6364,-0.6,-2.0,1.0,0,10.9,0,0,1,1,0,0,0,S052,J043,A0449,success,premium,0
1,0.5,-1.0,-1.0,-1.0,1,2.0,0,0,1,1,0,0,0,S016,J036,A0450,success,premium,0
2,0.3333,-3.0,-4.0,-2.0,0,3.3,0,1,0,1,0,0,0,S118,J054,A0451,success,basic,0
4,0.381,-1.25,-4.0,2.0,2,1.2,0,1,0,0,1,0,0,S076,J021,A0452,failed,basic,0
3,0.5417,-0.3333,-1.0,0.0,3,8.6,0,1,0,1,0,0,0,S157,J022,A0453,success,basic,0
5,0.5455,0.2,-3.0,3.0,1,2.1,1,0,0,1,0,0,0,S059,J012,A0454,success,free,0
2,0.3636,-0.5,-1.0,0.0,2,4.1,0,1,0,0,1,0,0,S056,J061,A0455,failed,basic,0
2,0.2857,-1.5,-2.0,-1.0,3,11.0,0,1,0,1,0,0,0,S187,J055,A0456,success,basic,0
4,0.28,-2.25,-4.0,-1.0,2,9.6,0,0,1,1,0,0,0,S084,J056,A0457,success,premium,0
1,0.0526,-1.0,-1.0,-1.0,4,8.5,0,0,1,0,0,1,0,S152,J020,A0458,pending,premium,0
2,1.0,0.5,0.0,1.0,0,8.3,1,0,0,1,0,0,0,S107,J006,A0459,success,free,1
4,0.4545,-1.0,-4.0,1.0,2,9.2,1,0,0,1,0,0,0,S197,J065,A0460,success,free,0
3,0.9,0.6667,-1.0,3.0,0,3.5,0,1,0,1,0,0,0,S123,J013,A0461,success,basic,1
4,0.5882,0.25,-2.0,2.0,1,8.5,1,0,0,1,0,0,0,S143,J002,A0462,success,free,0
3,0.2609,-1.3333,-2.0,-1.0,3,4.1,0,0,1,1,0,0,0,S056,J017,A0463,success,premium,0
0,0.0,-5.0,-5.0,-5.0,2,5.3,1,0,0,1,0,0,0,S024,J003,A0464,success,free,0
0,0.0,-5.0,-5.0,-5.0,2,4.7,1,0,0,0,1,0,0,S181,J059,A0465,failed,free,0
0,0.0,-5.0,-5.0,-5.0,2,10.4,1,0,0,1,0,0,0,S007,J059,A0466,success,free,0
3,0.4,-0.6667,-3.0,1.0,3,4.7,0,0,1,1,0,0,0,S181,J052,A0467,success,premium,0
5,0.5,-0.8,-2.0,1.0,1,3.1,1,0,0,1,0,0,0,S161,J060,A0468,success,free,0
4,0.4,-1.0,-4.0,2.0,1,3.1,0,1,0,1,0,0,0,S161,J010,A0469,success,basic,0
2,0.3846,-1.5,-2.0,-1.0,1,9.9,0,0,1,1,0,0,0,S136,J005,A0470,success,premium,0
3,0.9,1.3333,-1.0,3.0,0,3.6,0,0,1,1,0,0,0,S179,J070,A0471,success,premium,1
2,0.5,0.0,-3.0,3.0,0,1.7,0,0,1,1,0,0,0,S176,J011,A0472,success,premium,0
3,0.8182,1.0,0.0,2.0,1,7.2,0,0,1,0,0,1,0,S015,J066,A0473,pending,premium,0
1,0.5714,-1.0,-1.0,-1.0,1,6.0,0,1,0,1,0,0,0,S014,J015,A0474,success,basic,0
6,0.6,-0.6667,-4.0,2.0,0,8.2,0,0,1,1,0,0,0,S011,J047,A0475,success,premium,0
2,0.3529,0.5,-1.0,2.0,3,4.7,0,0,1,1,0,0,0,S181,J009,A0476,success,premium,0
4,0.7273,1.75,0.0,3.0,1,3.3,0,0,1,1,0,0,0,S036,J043,A0477,success,premium,1
4,1.0,1.25,0.0,2.0,0,3.5,1,0,0,0,0,1,0,S123,J075,A0478,pending,free,1
3,0.5294,-0.3333,-1.0,1.0,2,7.2,1,0,0,1,0,0,0,S193,J029,A0479,success,free,0
2,0.1429,-3.0,-3.0,-3.0,3,11.2,0,1,0,1,0,0,0,S129,J055,A0480,success,basic,0
