job_id,required_exp,required_skills,job_popularity
J0,9,5,0.47076228553069177
J1,2,8,0.8834742696424458
J2,1,8,0.6682770290965387
J3,5,2,0.5792536597743836
J4,4,7,0.20385517796102565
J5,9,8,0.6450741003910703
J6,4,6,0.20548351511221008
J7,9,5,0.4034859180091769
J8,4,9,0.2285577683328987
J9,9,3,0.7228662823219321
J10,4,4,0.28562690245253736
J11,2,9,0.4526734358692234
J12,6,6,0.9061072998569007
J13,5,8,0.28388474505907324
J14,3,7,0.5570245575629013
J15,1,2,0.4773444950494198
J16,8,3,0.11631163694115676
J17,0,1,0.8134823022155315
J18,3,9,0.16214131568313978
J19,0,7,0.5268295188792582
J20,5,1,0.6046104654450549
J21,3,3,0.6655838109531284
J22,4,4,0.719768466377088
J23,4,4,0.3279451451704436
J24,8,5,0.10898089899260444
J25,0,3,0.7510992961194207
J26,1,3,0.5820909394128208
J27,5,1,0.8525059328865239
J28,4,7,0.8392495266106248
J29,6,1,0.8589935510090948
J30,2,2,0.5365851939815861
J31,2,4,0.40026555625317906
J32,9,4,0.8124023823322329
J33,1,5,0.5061647017263294
J34,2,2,0.2650979767630911
J35,9,4,0.8694766176053269
J36,0,1,0.8943038890951125
J37,4,2,0.5196787805261531
J38,4,1,0.16812975457880874
J39,6,4,0.44904348092523816
J40,3,4,0.823183893516343
J41,2,7,0.9115966256916058
J42,0,9,0.28312546824783624
J43,7,9,0.16027625082274438
J44,2,5,0.8896154078195548
J45,1,1,0.4504644450809878
J46,3,1,0.587584867840807
J47,2,6,0.971259230845683
J48,0,2,0.15990825512280057
J49,2,8,0.683486206706886
J50,1,9,0.1666948803173804
J51,7,4,0.4379220356198503
J52,5,5,0.8234330906741021
J53,8,8,0.490125009480071
J54,7,3,0.9974641185126554
J55,9,5,0.6031533564519419
J56,2,3,0.38904593737235815
J57,4,3,0.29810019331427784
J58,6,3,0.4154684808575456
J59,4,7,0.4352799463835958
J60,7,7,0.1618423099515649
J61,4,7,0.4326167794840958
J62,0,8,0.5178146677653025
J63,4,5,0.7504639770149242
J64,3,5,0.6910565362494472
J65,5,4,0.7378890897062388
J66,2,7,0.1075273136891714
J67,4,4,0.29590065962248246
J68,1,2,0.6955158595598708
J69,5,4,0.5355904313617724
J70,5,8,0.10478212810151136
J71,4,9,0.8240451781886401
J72,5,3,0.7955286159613036
J73,6,7,0.5935772466942064
J74,4,9,0.15981699319864492
J75,0,4,0.7898635445793262
J76,7,3,0.6253422289582276
J77,3,5,0.8037639794421633
J78,8,1,0.7765722931562564
J79,9,3,0.8227018647620534
J80,5,8,0.5662072597641623
J81,0,8,0.2262920663741635
J82,2,4,0.7040417260417198
J83,2,2,0.6584264065467735
J84,9,8,0.7680278684791785
J85,3,8,0.2528929054456618
J86,5,4,0.2754776799102603
J87,6,3,0.9013685654973956
J88,9,2,0.7749800186068637
J89,3,9,0.9174056398302907
J90,5,1,0.7828437890475286
J91,0,7,0.6374397753912717
J92,7,5,0.6887194633250863
J93,6,8,0.900215131546009
J94,8,4,0.6209260790607465
J95,2,7,0.6691521918955486
J96,1,5,0.24082904440324054
J97,0,5,0.5265290981044924
J98,2,9,0.744757400762289
J99,4,9,0.34384842848472885
J100,1,9,0.2820287624720814
J101,2,6,0.382444127401974
J102,3,6,0.3173505651935501
J103,6,5,0.2934213733327563
J104,2,9,0.4823657585812783
J105,8,8,0.9170546624951806
J106,7,7,0.5563536820648465
J107,3,7,0.2691283427337907
J108,0,6,0.1692745024427867
J109,0,5,0.7265405306241327
J110,0,4,0.4445188879927491
J111,0,3,0.8396478519268233
J112,7,3,0.6935596917766932
J113,2,6,0.8166173054872317
J114,5,4,0.3447514354766039
J115,2,6,0.7231230302149523
J116,4,3,0.3376557862243469
J117,6,4,0.9451616315052624
J118,1,9,0.672736853380037
J119,5,5,0.39206062015780785
J120,5,7,0.3425606760630454
J121,2,2,0.27183392656447913
J122,5,5,0.725176863004355
J123,9,9,0.29684405169813455
J124,9,3,0.6357729393347401
J125,4,9,0.3381715242328216
J126,1,6,0.6957720503144817
J127,8,4,0.8334457556864853
J128,7,7,0.8002227188301878
J129,2,8,0.7847661978377035
J130,7,6,0.2689501651230269
J131,8,5,0.17954645228606686
J132,2,6,0.729053945638647
J133,2,5,0.4315124924149162
J134,1,8,0.48911160376301255
J135,7,1,0.12803418351405196
J136,9,7,0.3336188043475443
J137,0,2,0.13030876348701761
J138,7,9,0.8912671953411229
J139,6,1,0.3190570148966774
J140,6,6,0.6016034526157072
J141,2,9,0.1350813885950174
J142,0,1,0.7001626521750922
J143,3,4,0.3907246111786845
J144,8,4,0.9081272682618993
J145,4,9,0.8993063700406322
J146,0,5,0.392761556525573
J147,4,5,0.9108648061214211
J148,7,6,0.9965419061489009
J149,7,1,0.8428740977115533
J150,4,1,0.8603842129797061
J151,8,9,0.3241078624981809
J152,0,3,0.6190321589719807
J153,3,4,0.16053032257063107
J154,2,1,0.18542614313950273
J155,1,9,0.9990033508299615
J156,7,8,0.39397532448331984
J157,6,2,0.7733655208439617
J158,8,8,0.8259985477241348
J159,1,7,0.8722209439065063
J160,3,6,0.9978654676619408
J161,5,1,0.3173468367311811
J162,2,7,0.13631574417372974
J163,7,7,0.4700723661951274
J164,2,9,0.21707260284605226
J165,1,1,0.12018330024584961
J166,2,2,0.4243841444273375
J167,5,9,0.8053644259677127
J168,1,9,0.6095626221025637
J169,7,6,0.3815001902893187
J170,0,6,0.6889078049434477
J171,6,4,0.30881636227792963
J172,1,4,0.11294330146487652
J173,9,5,0.7879180477927846
J174,5,3,0.6613687763776082
J175,1,1,0.786072362050864
J176,1,1,0.13504421501889907
J177,9,7,0.8534076650475869
J178,7,1,0.657573580032673
J179,1,1,0.6070558156413761
J180,6,3,0.6621526433030784
J181,2,4,0.8779899221815277
J182,7,4,0.6282428559030163
J183,6,2,0.6228553418993614
J184,7,1,0.9916112413591892
J185,6,3,0.7810571503617112
J186,5,4,0.49806442490602176
J187,6,3,0.7366573000296349
J188,4,8,0.45030742452260963
J189,6,1,0.3059879162351491
J190,0,2,0.6371666891989834
J191,0,7,0.9353638883025563
J192,8,4,0.9362255680139164
J193,4,8,0.4077147502949413
J194,4,3,0.5749097195995255
J195,2,6,0.2904723087128751
J196,4,9,0.9960679985489951
J197,2,1,0.9830061170811422
J198,8,1,0.6845580367367026
J199,8,8,0.823972653709726
J200,5,3,0.7435901451553301
J201,0,5,0.6338423971355214
J202,6,1,0.14801319729000795
J203,6,5,0.509287908297395
J204,9,6,0.7073076719506695
J205,9,8,0.7097784524953162
J206,3,3,0.4358103565801452
J207,7,3,0.9475227879922274
J208,5,9,0.2506213290131029
J209,3,4,0.5503235015940046
J210,3,4,0.7217955788957405
J211,1,7,0.7274222253026283
J212,1,2,0.683775061091934
J213,3,8,0.34775939210667417
J214,4,6,0.2405859118179598
J215,7,3,0.6723462941440398
J216,5,9,0.639371904525494
J217,3,5,0.2614204092603169
J218,6,8,0.734625231013507
J219,7,7,0.5096547925602908
J220,1,8,0.7009845324428376
J221,6,7,0.8536303717931356
J222,1,3,0.25275558571923085
J223,1,2,0.11723038119715301
J224,7,7,0.8011923277562081
J225,1,3,0.6487276826373544
J226,8,3,0.7296756126599095
J227,0,2,0.8543394774897783
J228,8,4,0.8225298413420504
J229,0,8,0.9648281322359422
J230,9,1,0.5823415709669064
J231,9,1,0.5396460693939148
J232,1,5,0.46169847990165713
J233,5,5,0.2383219385597841
J234,5,1,0.6153465095938202
J235,0,6,0.3493112718933809
J236,6,1,0.9291767609916779
J237,7,5,0.6248717238493878
J238,1,9,0.6335561624572992
J239,7,5,0.41943219478930904
J240,8,6,0.14679041677993676
J241,5,8,0.12856938883568977
J242,4,1,0.48100162973787775
J243,8,2,0.17610884028751406
J244,8,9,0.6461622599861252
J245,0,3,0.8928757050756917
J246,2,6,0.89462333486685
J247,8,5,0.6931408691190092
J248,1,2,0.29010864832563793
J249,3,7,0.8766971482229848
J250,3,4,0.8974840917818874
J251,1,1,0.27698822645766286
J252,2,4,0.7636834771936095
J253,2,6,0.3578675940344107
J254,0,7,0.8223762811176367
J255,5,7,0.9975141099132424
J256,7,7,0.12702340479645355
J257,2,3,0.9076292792118387
J258,4,6,0.6603674802387922
J259,0,8,0.976044357248339
J260,9,4,0.5185085657737849
J261,6,8,0.8626491375142363
J262,9,2,0.15615466173844952
J263,0,9,0.40175114507046616
J264,8,9,0.16031488397608898
J265,7,8,0.9778088201311634
J266,6,1,0.8352765165446531
J267,9,2,0.8672926791213734
J268,6,6,0.9441687082905048
J269,4,5,0.1765931375078068
J270,4,9,0.4470378332620001
J271,4,5,0.16393140013960192
J272,0,2,0.28971379139502573
